subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_01621,718,2291,2060,442,3055,5581,4477,996,4380,2981,3066,1591,4899,670,1531,1523,646,1595,1476,4257,1281,4574,4468,824,4066,8778,4737,5050,3884,337,2099
CNBD_01622,673,2254,1991,380,3101,5735,3876,897,4746,2888,2419,1454,4663,774,1695,1465,729,1357,1100,5580,1286,5221,4083,984,3467,8623,4173,4814,3787,346,2041
CNBD_01624,678,2070,2171,278,2428,5613,2903,1151,5704,2969,3850,1574,4331,704,1526,1565,609,1566,1888,4287,1405,4734,3888,836,3696,8491,4298,5159,3175,361,1893
CNBD_01625,828,2359,2183,393,2995,5940,3669,1192,5170,3175,3675,1624,4582,825,1724,1977,731,2055,1688,4451,1280,5121,4431,1023,5243,9629,5039,5235,3513,390,2330
CNBD_01626,684,1894,2093,1225,2589,7180,3940,974,5992,3330,3091,1825,4430,598,1501,1671,765,1377,1703,4712,1146,5600,4736,1019,5086,8217,5088,5379,3612,356,1760
CNBD_01628,874,2658,2306,444,3305,4937,3634,1017,5786,3309,2925,1613,4209,726,1801,1730,836,1775,1590,4217,1393,5180,3965,880,5912,8971,4622,5932,4787,394,2173
CNBD_01630,879,2385,1782,383,2296,4556,3842,806,4351,3369,2383,1684,4126,622,1502,1213,651,1516,996,4508,1433,4885,3486,858,4854,9036,4076,4588,3190,313,2030
CNBD_01631,841,2067,1734,292,2220,4366,3095,905,4943,2781,2992,1496,4360,567,1586,1343,591,1277,1458,3899,1178,4248,3554,867,3560,7692,3633,4852,3010,371,1920
CNBD_01632,647,2129,2085,356,2153,4980,3504,823,4885,2604,2777,1534,4133,624,1568,1687,701,1303,1703,4104,1182,4692,4250,680,3123,8215,4297,4488,3381,309,2137
CNBD_01633,801,2032,2033,371,2194,4232,3396,842,4428,3218,2752,1587,3476,617,1811,1535,814,1912,1311,4831,1180,4704,3651,689,5108,8585,4511,4657,4162,332,1984
CNBD_01634,825,1752,2051,426,3061,5195,4239,874,5118,2648,2791,1535,4465,568,1538,1330,630,1661,1409,4811,1045,5070,4239,775,3852,8218,4114,5228,3981,362,2201
CNBD_01636,783,1601,2078,302,2743,5296,4039,1217,4569,3041,2891,1569,4484,768,1232,1435,693,1454,1379,4805,1159,4852,4058,834,4385,7882,4658,5025,4142,347,2058
CNBD_01637,592,2449,1854,403,2918,5904,3978,1049,5048,3252,2996,1693,5332,746,1365,1558,705,1864,1596,4603,1132,4449,4321,738,4800,8392,4706,4764,3423,303,2195
CNBD_01638,604,2090,2362,295,2769,4130,3212,806,4731,3472,3068,1682,4289,620,1547,1522,727,1577,1524,4562,1263,4963,3970,706,4044,8748,4067,5121,3520,395,2141
CNBD_01639,762,2063,2417,278,2548,6116,3873,923,5210,2980,4139,1604,4578,708,1694,1377,634,1309,2005,4496,1109,5393,4499,817,4216,8505,5615,4846,3634,324,1962
CNBD_01640,801,2059,2240,357,2391,6004,3999,978,5613,3153,3084,1745,4865,631,1575,1722,826,1847,1587,4356,1400,4839,4250,874,3961,8412,4672,5425,3400,352,2417
CNBD_01642,694,1969,2321,287,2620,5682,4124,969,6036,3075,3553,1598,5116,657,1727,1906,736,1313,1373,4109,1084,5063,3393,733,4344,9190,4150,5117,3392,6,317
CNBD_01643,915,2792,2581,366,3468,6342,4076,1091,7046,3388,3441,1753,5270,677,1684,1680,732,1579,2069,5335,1336,6222,4614,715,4717,9267,4292,6321,3483,407,1954
CNBD_01644,790,1626,1836,314,2606,5005,3846,940,4399,3123,3101,1651,4625,632,1575,1586,668,1874,1441,4006,1239,4678,3597,643,4015,8503,4444,4858,3634,373,1997
CNBD_01645,603,2056,1514,299,2161,4477,3142,756,3683,2695,1974,1287,3580,525,1504,1566,674,1474,804,4188,837,4848,3550,514,3292,7539,3925,4392,3078,310,2167
CNBD_01646,929,2596,2018,450,2848,6092,3974,847,5175,3093,3241,1692,4095,594,1956,1438,655,1473,1569,5205,1335,5665,4598,774,3807,9307,4701,5277,4230,369,2084
CNBD_01647,743,1899,1916,323,2214,5113,3675,1020,5103,3267,3328,1820,4103,582,1584,1648,798,1457,1656,5318,1360,4846,3656,850,3971,9717,4367,4605,3985,357,2039
CNBD_01649,1051,2100,2318,674,2597,6720,3808,1232,5365,3339,3240,1833,4212,588,1647,1413,994,1475,1770,6223,1655,5631,4806,1230,5289,10049,4574,5494,3803,394,2296
CNBD_01652,673,2202,1872,402,2658,5671,3766,910,4538,3054,2903,1556,4216,598,1709,1555,658,1374,1510,4418,1163,4722,3689,755,3942,9178,4345,4788,3136,300,2250
CNBD_01653,1056,2425,1831,413,3054,5447,3813,925,5991,3104,3554,1596,4401,645,1342,2066,729,2093,1657,3837,1416,4358,3714,985,6076,11546,3317,5204,3015,358,2224
CNBD_01654,869,1910,1553,278,2645,4848,3419,1159,5041,3073,2451,1618,4292,705,1251,1549,834,1473,1100,4366,1108,4292,4015,970,3950,6811,4326,4825,2889,353,1682
CNBD_01656,767,2084,1754,353,2355,5067,3021,850,4508,2569,2663,1482,3760,635,1510,1286,768,1256,1070,4362,1257,4790,3252,805,3841,8364,3522,4428,3353,317,1710
CNBD_01659,1021,2378,2086,337,3213,5642,3887,849,5783,3016,3207,1574,3750,771,1896,1588,809,2021,1355,4899,1402,5248,3602,882,4244,7978,4672,5487,3369,387,2151
CNBD_01660,608,1972,1466,242,2139,4109,3528,844,4344,2513,2584,1473,3877,538,1325,1429,529,1658,1121,4032,1020,4514,3283,805,3495,7582,3551,3750,3029,314,1693
CNBD_01661,752,2400,2317,333,2588,5550,3837,943,4781,3301,2979,1755,3912,608,1680,1656,750,1565,1690,4671,1499,5160,3867,842,5129,8963,4202,5249,4022,372,2371
CNBD_01662,943,2384,2126,360,2932,5845,3817,1218,5021,3787,2791,1812,5063,648,1746,1868,817,1499,1458,5200,1682,5412,4243,810,3986,9921,4371,5649,3905,13,382
CNBD_01663,900,2011,1669,339,2750,4690,3994,1002,4606,3006,2645,1703,4250,593,1519,1653,736,1858,1091,5053,1265,5366,4410,951,4041,8628,5125,4717,4544,409,2267
CNBD_01665,613,1882,1986,460,2233,4466,2544,902,4433,2973,3265,1502,3836,601,1375,1348,810,1437,1560,4183,1162,4442,3220,661,3123,7551,3984,4336,3398,275,1912
CNBD_01666,926,2751,2416,322,3611,7516,3923,1172,6295,3436,4172,1730,4786,820,2096,1788,824,1602,2098,6100,1486,6394,5068,1036,5280,10818,5412,5498,4121,436,2420
CNBD_01669,798,2110,1712,276,2532,4675,3472,1013,4012,3436,3215,1831,4464,582,1637,1760,875,1573,1160,5837,1213,4914,4263,858,4738,9482,5869,4995,4137,289,2107
CNBD_01670,734,2131,2267,329,2193,5472,3579,886,4789,3077,3095,1632,3847,529,1721,1405,617,1498,1459,4789,1346,5313,3864,665,3745,8929,4764,4365,3138,306,1822
CNBD_01671,644,2559,2238,384,2543,5496,3671,904,5315,2863,3027,1597,3758,523,2031,2035,662,1732,1536,5719,935,6325,4580,771,3975,10810,5426,6070,3966,496,2416
CNBD_01672,853,2877,2107,403,2795,4295,3518,1044,4397,3604,2633,1604,4150,665,1423,1907,761,1492,1214,5743,1254,5053,4276,932,4879,8772,4575,5543,3968,433,2141
CNBD_01812,642,1995,2063,331,2962,5738,3820,1104,4766,3205,3136,1687,4775,612,1321,1493,668,1512,1408,4589,1376,4758,4737,1046,4273,7294,5098,5178,3897,305,1908
CNBD_01814,794,1617,1601,320,2502,5387,3202,684,4423,2273,2190,1199,3790,558,1259,1155,527,978,902,3591,978,4125,3586,707,3148,6919,3946,4173,2742,298,1722
CNBD_01815,786,2009,2118,275,2184,5408,3242,683,5713,2618,3645,1635,3971,570,1357,1395,556,1281,1822,3857,986,4900,3815,732,4336,7955,4539,4484,2870,372,1776
CNBD_01817,655,1986,2029,302,2478,5219,2840,922,4677,2695,3570,1295,3535,634,1362,1374,568,1486,1849,3976,991,4738,3356,573,3274,7466,4140,4083,3173,258,1804
CNBD_01818,697,2223,1917,420,2864,5256,3724,893,5467,2993,3202,1522,3872,564,1617,1614,764,1479,1564,4536,1246,5230,3749,794,4050,10017,4153,4900,3389,355,2286
CNBD_01819,807,2026,2171,290,2915,6644,3657,1119,5603,2998,4074,1486,4678,728,1508,1509,635,1469,2020,4693,1453,4985,4627,815,3574,8690,4865,4591,3660,299,2059
CNBD_01820,882,2228,2301,460,2982,5705,3993,874,5730,3269,3800,1787,4283,579,1795,1421,708,1261,1933,4851,1455,5137,4354,1038,4276,8966,5404,5087,3487,368,2250
CNBD_01821,656,1688,1807,337,2030,4284,2842,784,3805,2567,2873,1519,3431,556,1172,1604,711,1736,1504,2515,888,3377,2890,636,5030,7946,2251,4410,2277,276,1685
CNBD_01822,680,2138,1653,422,2414,4276,3717,800,4052,2611,2503,1537,3696,638,1258,1434,638,1716,1151,4243,1054,4387,3924,747,3458,7292,4797,4137,3355,356,1925
CNBD_01823,592,2012,2189,281,2327,4974,3485,807,4819,2700,3327,1544,3796,731,1300,1741,661,1790,1734,3906,946,3950,3622,557,3826,7276,3814,4095,2786,312,1999
CNBD_01824,664,2045,2065,400,2626,6402,4261,1077,4633,3211,3338,1760,4774,659,1564,1586,777,2119,1709,4273,1269,4825,3852,878,4496,7732,4331,5098,3209,306,2149
CNBD_01825,801,3331,2324,308,2608,4502,3301,1007,5569,2815,3543,1593,4423,705,1399,2177,720,1564,1736,3396,1191,4348,4052,914,5226,9985,3368,5153,2461,384,1944
CNBD_01826,772,2050,1842,340,2676,5253,3276,726,4860,2884,3150,1622,3938,668,1422,1371,689,1314,1365,4679,1214,4609,3580,747,3631,7764,4374,4646,3652,333,2036
CNBD_01828,720,1916,2036,415,2624,4937,3109,944,4815,2698,3149,1485,3956,581,1557,1200,721,1211,1774,4439,1192,4407,4215,721,3803,7382,4503,4439,3546,277,1942
CNBD_01830,766,1557,1840,234,2063,5160,3292,843,4592,2519,3043,1465,3847,500,1303,1278,594,1120,1555,3768,1131,3580,3856,716,3183,6561,4279,3875,2998,276,1642
CNBD_01832,804,1963,1897,303,2390,5195,3365,954,4533,2968,3118,1482,4683,845,1516,1663,666,1302,1419,4245,1432,4432,3852,699,3993,7770,4511,4936,3967,335,1845
CNBD_01833,887,2520,2046,214,2655,5282,3262,865,5459,3221,3706,1557,4350,730,1504,1903,767,1500,1635,4818,1514,4867,3689,783,3829,9348,4823,5475,3633,353,2145
CNBD_01834,820,2460,2273,288,2689,4960,3579,935,5019,3315,3151,1569,4301,650,1621,1345,732,1435,1305,4546,1314,4641,3589,834,4452,8127,3984,4883,3244,354,2237
CNBD_01835,868,2947,2493,388,3360,4754,4528,985,6246,3960,4110,2178,5816,653,2219,2425,767,1693,1961,5231,1205,6726,5894,1026,5381,13281,4035,6144,3048,7,419
CNBD_01836,777,2350,2447,436,2989,6826,4515,909,6165,3565,4174,1751,5399,541,1586,1510,702,1182,2092,5473,1408,4948,4586,906,4234,9332,4908,5431,4651,395,2010
CNBD_01838,699,1920,2020,331,2244,4640,3226,970,4255,2913,3085,1612,4015,556,1168,1143,591,1100,1572,4447,1258,4244,3959,795,3627,7904,4391,4844,3819,331,1793
CNBD_01839,837,1962,1844,284,2215,6102,3052,829,4538,2611,2429,1525,4388,583,1397,1487,611,1319,1287,4583,1240,4122,3407,769,4179,7520,3597,4665,3720,304,1813
CNBD_01844,736,2147,2051,344,2484,3932,4163,817,5030,2675,3681,1390,3952,629,1397,1915,689,1464,1617,3551,1125,4197,3562,800,5080,9257,2839,4669,2728,338,1936
CNBD_01845,949,1949,2180,450,2721,4806,3890,1010,5054,2850,3309,1646,4171,613,1550,1886,691,2140,1613,4878,1281,5005,4570,921,4093,8817,4702,4919,4213,342,2130
CNBD_01846,1033,1534,1802,309,2702,5087,3235,920,4797,2913,2846,1764,4200,687,1533,1355,624,1429,1445,4010,1227,4228,3819,849,3757,7984,4032,5362,4012,401,2168
CNBD_01847,707,1711,2296,320,2799,5551,3667,781,4428,2987,3091,1578,4066,764,1567,1330,644,1282,1580,4574,947,4874,4044,712,3603,8699,4584,5033,4118,378,2094
CNBD_01848,759,1975,2103,299,2227,5463,3509,748,4813,2982,2993,1479,4277,565,1410,1512,693,1501,1690,3785,1102,4087,3259,742,3734,7899,4156,4609,3222,323,1559
CNBD_01850,658,2409,1992,308,2826,5192,3835,956,5272,3189,3738,1705,4009,560,1925,1693,663,1577,1670,4435,1158,5181,4280,890,4030,8352,5245,4918,3382,329,2126
CNBD_01851,973,2367,1910,442,3226,5541,3829,1060,5239,3228,3639,1729,4598,838,1810,1559,711,1846,1679,5119,1342,5811,4693,829,4689,8865,6019,5304,4221,390,2324
CNBD_01852,673,1728,1676,287,2001,4282,2703,741,4228,2327,2465,1360,3135,527,1381,1304,576,1116,1329,3849,860,4140,3448,741,3031,6217,4537,4107,2954,319,1754
CNBD_01854,781,2188,2084,424,2771,5665,3412,1032,4506,3616,2691,1847,4080,784,1438,1930,795,2191,1547,4421,1428,4885,3959,850,4715,9153,4176,5340,3780,502,2362
CNBD_01856,914,2135,2337,287,3051,5890,4225,1250,6238,3408,3715,1768,4578,678,1647,1852,757,1787,1596,5232,1238,5605,4882,907,4926,9650,5129,5260,4017,391,2065
CNBD_01886,801,2996,2640,425,3388,7829,5092,1038,5952,3290,3859,1789,6405,684,1880,1804,700,1602,1977,5785,1659,5931,5137,1092,4425,11028,5880,6843,4094,491,2557
CNBD_01887,830,1673,2158,280,2782,5420,3920,1067,5895,3105,3681,1524,5004,672,1434,1719,731,1519,1695,4729,1150,4374,4346,915,4005,8090,4152,5498,4169,342,2086
CNBD_01888,961,2648,1854,416,2975,7542,3701,1016,5432,3438,3626,1739,5092,583,1840,1780,869,1842,1571,4659,1449,5374,5027,929,4819,9568,5400,6203,3386,487,2047
CNBD_01889,935,2826,2091,327,3226,6955,3962,1340,5811,3925,3853,1992,4906,790,1765,1594,865,1498,1489,5291,1509,5070,4521,1177,4856,10883,5312,7107,4364,542,2453
CNBD_01890,534,2366,1950,314,2268,6038,3512,692,4258,2497,2514,1827,4459,621,1963,1556,735,1182,1089,4438,976,4972,3622,755,4456,9087,4757,5612,3480,366,2042
CNBD_01891,865,1764,1920,385,2609,4688,3354,834,4765,2800,3291,1480,4343,533,1566,1444,725,1227,1567,3969,1071,4205,3250,809,3813,7577,3618,4082,2638,337,1736
CNBD_01892,710,1801,1863,328,2163,4987,3244,805,4804,2596,3177,1326,3248,577,1226,1372,710,1493,1654,3816,1079,4129,3786,633,3383,6727,4399,3902,3269,262,2005
CNBD_01893,554,1891,2001,366,3160,5157,3705,732,4475,2966,2606,1547,4531,679,1328,1481,655,1380,1576,4378,1001,4215,3732,836,3583,8055,4194,5127,3419,289,2051
CNBD_01894,558,1989,1659,385,2500,5352,3298,889,4341,2749,2970,1404,3303,764,1424,1291,730,1203,1176,4572,1078,4711,3749,636,3522,7703,4284,4062,3193,276,1918
CNBD_01895,715,2080,2130,440,2466,5987,3732,926,5644,3048,2735,1578,4030,597,1784,1665,686,1474,1383,5374,1183,5374,4849,790,4507,9276,4886,5144,3887,426,2071
CNBD_01900,711,1723,1986,272,2508,5229,3220,843,4357,2705,2970,1525,4577,672,1418,1473,687,1529,1345,4096,1151,4299,3642,626,4085,8951,4222,4428,3654,330,2017
CNBD_01901,690,2136,1859,413,3078,6294,3477,977,5364,3127,3072,1525,4148,648,1398,1599,732,1529,1500,4578,1059,4733,4271,888,4222,8560,4258,4738,3343,301,2080
CNBD_01902,712,2553,2020,265,2637,6372,3423,1086,4689,3311,2867,1774,4726,670,1526,1703,613,1657,1378,4745,1166,4668,4404,880,4710,8921,4857,4678,3266,418,1760
CNBD_01903,881,2611,2351,312,2773,4818,4134,955,5722,3485,3355,1983,4693,655,1746,1692,831,1934,1739,4809,1449,5072,4348,921,5870,9616,4551,4807,3783,364,2107
CNBD_01904,880,2250,2223,287,2619,6131,3309,925,5768,2896,3101,1561,4597,681,1675,1573,646,1652,1563,4199,1358,4848,4156,862,4405,9552,4752,4999,3060,318,2087
CNBD_01906,668,2064,1943,376,2661,6149,3571,1074,5518,2924,3511,1500,4063,596,1376,1665,599,1740,1381,4200,1353,4680,3642,736,3738,8698,4290,4999,3379,335,2027
CNBD_01907,605,1717,1917,244,2580,5357,3345,1037,4369,2512,3145,1599,4153,695,1560,1805,693,1441,1511,4392,1039,4113,3912,624,3412,8056,4310,4771,3334,341,1991
CNBD_01908,886,3242,1962,313,2343,5064,3677,763,4427,3217,3413,1615,4641,615,1502,1492,764,1261,1636,3652,1374,5288,3554,802,4585,10306,3031,4961,2349,376,1963
CNBD_01909,794,1936,2132,329,2714,4555,3278,1064,6153,2839,3389,1614,3854,800,1649,1410,785,1256,1278,4290,1069,5345,3997,950,3626,8478,4241,4777,3769,325,2108
CNBD_01910,832,2585,1661,310,2406,5620,3413,961,4502,3229,2950,1634,4335,674,1561,1306,658,1488,1274,4666,1384,4577,3868,835,4125,8853,4097,5287,3835,390,1909
CNBD_01911,769,2141,1987,314,2351,5266,4075,1019,5109,3031,2913,1565,4455,546,1352,1578,716,1415,1906,4682,1227,4793,4200,798,3956,8805,4707,5212,3829,345,2129
CNBD_01913,690,2151,1907,346,2523,5369,3693,1056,5036,2943,2870,1652,4554,632,1876,1647,620,1392,1436,5170,1245,5635,4204,775,3973,8735,4451,5465,3571,354,1972
CNBD_01914,608,2310,1988,311,2495,4537,3432,816,4580,2440,2530,1496,4151,561,1282,1298,614,1102,1285,4211,1037,4498,4247,518,3844,8235,4119,4757,3286,350,1892
CNBD_01915,759,2394,2359,295,2778,5310,3983,1026,6032,3297,3455,1654,5020,802,1298,1639,631,1402,1855,4576,1265,4933,4296,798,3708,8965,4574,5279,3081,371,2213
CNBD_01917,815,2026,2057,315,2760,4416,3518,989,4831,3259,3041,1679,4079,656,1535,1698,708,1844,1535,4660,1196,4787,3781,841,3984,8507,4922,4996,3571,401,2080
CNBD_01918,900,1863,2357,383,2186,5431,3521,1046,4877,2998,3386,1574,4169,628,1258,1578,745,1868,1875,4231,1069,4060,3954,978,4470,6931,4380,4408,3336,315,2139
CNBD_01919,556,1848,2041,313,2502,3931,3110,782,4804,2673,2494,1564,3211,522,1438,1643,679,1383,1130,4230,989,4548,4234,812,3062,7773,4057,4425,3125,310,1925
CNBD_01920,812,1944,1949,387,2481,5425,3662,810,4193,3037,2611,1618,4163,615,1535,1172,627,1173,1373,4895,1251,5693,3939,932,4465,8896,3990,4664,3918,347,1688
CNBD_01921,887,2370,1853,474,2737,4394,3017,1107,4495,2590,2883,1606,4098,778,1674,1643,686,1441,1388,4804,1604,5319,4555,812,3958,8970,4244,5195,3463,396,2071
CNBD_01922,762,2570,2179,361,3465,4871,5053,1081,6907,3655,3509,1611,4907,664,1767,1772,751,1570,1608,5097,1095,5482,5229,896,4299,10451,5417,5095,4379,388,2097
CNBD_01923,636,2048,1833,314,2358,5805,3647,832,4196,3181,2418,1535,4368,561,1445,1644,836,1629,1172,4213,1156,4374,3956,706,4336,8846,4110,5165,3118,298,2011
CNBD_01924,944,2071,2011,285,2308,5777,3013,1148,4806,3063,3103,1738,4314,672,1402,1543,668,1842,1767,4405,1297,4434,4353,908,4553,8411,4994,4832,3491,325,2190
CNBD_01925,932,2316,2110,347,2711,5538,3812,1008,5230,3506,3076,1809,4523,684,1671,1508,650,1366,1845,4856,1230,4871,4877,915,4086,9964,4529,5255,3607,389,2191
CNBD_01926,661,1829,2143,331,2290,4778,3738,988,4401,2741,2886,1630,4700,568,1601,1393,827,1423,1546,4140,1249,4561,4221,786,4131,8330,3663,4733,2988,277,2168
CNBD_01927,600,1957,2100,368,2454,6042,3586,1013,5568,3151,3211,1540,4056,624,1348,1314,682,1673,1584,5049,1316,4626,4200,633,4601,9051,4498,4934,3428,322,2066
CNBD_01928,674,2137,1861,302,2416,5411,3526,839,4940,2693,3495,1525,4777,705,1341,1546,607,1393,1663,4610,1398,4416,3787,532,3683,8615,4298,5007,3708,4,357
CNBD_01929,553,2121,1730,361,2584,5418,3697,911,4508,3122,2786,1564,4208,672,1646,1731,635,1427,1373,4606,917,5456,4199,681,3320,8494,5667,4621,3785,345,1922
CNBD_01930,525,2417,1602,307,2390,5080,2923,871,4704,2832,2408,1476,3882,609,1296,1287,732,1119,1120,4193,971,4651,3732,672,4010,8255,3833,4538,3113,318,1944
CNBD_01931,807,2115,1947,317,2289,5188,3489,881,4887,2966,2996,1468,3795,630,1449,1177,629,1321,1902,4420,933,4573,3249,750,4124,8536,3747,4001,2674,295,1904
CNBD_01932,661,2280,2291,330,2688,4969,4220,965,5279,3244,3469,1809,4789,667,1467,1469,719,1412,1885,4841,1210,4640,4473,925,3833,8591,4807,5331,4299,382,2169
CNBD_01933,858,2612,2266,321,2187,4773,3290,831,4739,2804,3123,1606,4763,577,1443,1623,660,1478,1731,4395,1359,5388,3949,794,3972,9006,3711,5092,3504,401,2035
CNBD_01935,709,1788,1886,347,2044,4997,3051,800,4534,2743,2805,1378,3810,625,1455,1241,608,1085,1389,4083,977,4620,3607,710,3465,7756,3671,4064,2579,269,1897
CNBD_01938,618,1898,1894,317,2630,5623,3687,923,4758,3137,2694,1839,4368,559,1554,1531,623,1475,1195,4188,1223,4353,3823,899,3948,8927,3860,5021,3521,351,2005
CNBD_01940,760,2311,1937,433,3015,6065,4044,889,4618,3296,2765,1720,4334,812,1744,1669,715,1695,1391,4768,1278,4911,4493,792,4615,9951,4890,4781,3492,360,2196
CNBD_01941,766,1973,2076,329,2236,4660,3749,891,4884,2360,3052,1415,3779,570,1420,1208,596,1421,1324,4254,1041,4802,3523,647,4000,8341,3815,4237,3561,313,1751
CNBD_01942,711,1807,1724,404,2299,4891,3161,777,4730,2504,2601,1384,3780,561,1455,1321,517,968,1270,4163,1089,4552,3922,588,3416,7579,4429,4217,3463,290,1724
CNBD_01944,591,1952,1585,312,2116,5309,2821,850,4272,2370,2887,1360,3980,523,1322,1355,514,1290,1215,4141,1190,4156,3527,680,3375,6608,3936,4191,3061,272,1710
CNBD_01945,1038,2301,1832,433,2572,5062,3735,1024,4944,3024,2863,1663,4399,627,1528,1674,734,1802,1534,4389,1258,4594,3895,849,4112,8962,3939,4576,3465,307,2070
CNBD_01946,860,2164,1913,249,2261,4732,3161,842,5117,3339,3193,1646,3978,691,1647,1589,621,1413,1761,4931,1298,4941,4022,1003,4066,8284,4689,4698,3919,368,2266
CNBD_01947,620,2157,1885,435,2357,5488,3481,768,4348,2958,2956,1511,3936,708,1712,1309,731,1372,1533,4289,1197,4840,3548,650,3233,8941,4462,4684,3528,314,1987
CNBD_01948,844,2458,1774,626,2693,6835,3459,815,5315,3123,2644,1827,4560,796,1834,1782,673,1412,1217,5296,1256,4662,4072,930,4243,9825,4057,5786,3233,349,2144
CNBD_01949,666,1901,1744,309,2608,4158,3211,760,4171,3045,3264,1507,4088,698,1453,1475,700,1295,1257,3832,1122,4247,3361,804,3526,8190,4033,4984,3293,384,2035
CNBD_01950,664,1641,2099,253,2228,5480,2511,721,5014,2614,4235,1562,4043,642,1757,1522,532,1407,2201,4567,814,4210,3146,768,3284,7789,4332,5009,3396,372,2077
CNBD_01951,671,1706,1681,365,2323,4754,3242,631,4599,2708,2750,1420,4179,647,1257,2080,706,1971,1225,3341,1069,3552,2941,692,4811,9655,3043,4386,2370,330,1940
CNBD_01952,1037,2256,2065,298,2605,5173,3391,1002,4668,3030,2794,1674,4779,602,1526,1684,631,1681,1322,4637,1334,5001,4966,1058,4382,8654,4456,5137,3718,359,2064
CNBD_01953,805,1967,2095,296,2241,5186,3032,852,4963,2653,2997,1582,3901,535,1567,1591,772,1486,1454,4300,1160,4986,3681,699,3943,8438,3982,4548,2993,340,1936
CNBD_01954,666,1976,2316,393,2615,5247,3843,903,5402,2928,2989,1714,4132,596,1594,1281,580,1194,1708,5129,1141,4308,3700,771,3716,8821,4003,4873,4116,343,1961
CNBD_01955,747,1447,1741,279,2581,5983,2820,693,4586,2433,2440,1387,3754,661,1622,1120,666,1288,1214,4008,1281,4672,3581,733,3253,7884,4321,4487,3206,285,1887
CNBD_01956,1345,2477,2193,302,2800,5610,3878,849,5624,3172,3121,1607,4575,652,1940,1349,658,1434,1521,5257,1269,5115,4295,937,4605,9111,4883,5171,3784,380,1959
CNBD_01957,713,2198,1986,404,3047,5422,4297,806,5240,3129,3732,1720,4317,648,1387,1405,707,1637,1661,4786,1141,4432,3374,705,4040,8326,3562,5117,3676,304,2096
CNBD_01960,794,1940,2099,383,2321,6156,3535,1064,4942,3156,3373,1534,4432,686,1596,1342,775,1514,1555,4340,1260,4686,4051,767,3984,8820,4142,4606,2932,277,1930
CNBD_01961,698,2440,2568,307,2765,6212,3645,969,6283,3105,3234,1686,5216,826,2048,2299,858,2254,1785,4975,1396,4871,5222,744,4522,10595,5248,6171,4424,512,2337
CNBD_01962,729,2369,2338,408,3162,5555,3944,921,4941,2831,2704,1497,4446,650,1622,1662,784,1430,1420,4613,1420,5091,3971,788,4280,8906,3900,4891,3528,372,2029
CNBD_01963,684,2562,2724,434,3393,5887,4478,1088,5911,3204,3549,1762,5150,588,1812,1682,657,1824,2115,5484,1682,6053,6267,1045,4671,10041,5904,5477,4304,348,2272
CNBD_01964,774,1794,2036,256,2324,5857,3387,1049,4813,2412,2799,1530,4703,640,1280,1351,551,1588,1582,4840,1125,4421,4106,717,3324,7301,3989,4766,3353,331,1976
CNBD_01967,967,2486,2026,434,3410,7016,4023,1031,5434,3745,3370,1896,4403,818,1817,2090,820,1850,1339,5619,1695,5068,4865,987,4426,9980,5372,5243,4293,340,2173
CNBD_01968,957,3297,2391,329,3331,6033,4066,1122,5990,3172,3888,1703,5656,898,1986,1777,817,1800,1970,5650,1317,5539,4216,840,5201,10135,4668,6002,4117,339,2174
CNBD_01970,824,1829,2142,448,2598,4799,3476,963,4647,2661,2982,1641,4109,603,1326,1270,630,1321,1683,5052,1241,4811,3393,912,4578,8160,4109,5099,3653,431,1929
