subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_01493,957,1999,2271,394,2702,4088,3009,994,5137,2703,3213,1579,3759,623,1472,1629,653,1565,1948,4472,1138,5070,3347,1174,3947,7975,4380,5348,4249,486,1971
CNBD_01494,1296,2232,2171,379,3107,4773,3904,859,5477,2808,2939,1546,4133,627,1736,1306,551,1337,1594,4877,1376,4838,3622,1237,3890,7757,3807,4876,3554,470,1861
CNBD_01495,1064,2471,2086,376,2638,4706,3466,1319,5040,3221,3372,1809,3947,580,2001,1476,855,1624,1636,5341,1662,5959,4000,1145,4089,9658,4763,5255,3978,555,2396
CNBD_01496,1171,2345,2307,331,3048,4347,3555,970,4872,2743,3228,1586,4107,790,1929,1637,621,1559,1342,4476,1419,4715,3884,1279,4080,8546,3741,5278,3759,451,1973
CNBD_01498,892,2390,1751,320,2983,4204,2838,1035,4144,2936,2472,1716,3849,733,1364,1065,594,1082,1131,4841,1204,4848,3449,1020,2865,7343,4016,4622,3400,400,1712
CNBD_01499,1179,2349,2126,268,2483,4059,2760,1107,5333,3097,3276,1743,4254,544,1733,1200,723,1412,1742,5037,1393,5858,3662,1037,3793,7283,3476,5155,3620,480,2007
CNBD_01500,823,2128,1520,288,2495,5009,3333,747,4369,2718,2887,1519,3564,654,1637,1633,716,1718,1211,4592,1055,4800,3198,955,4019,7318,4920,4668,3545,453,2023
CNBD_01501,1058,2007,2072,409,2630,4489,3547,1083,4938,3178,2726,1746,4541,619,1354,1599,827,2388,1244,3102,1281,4010,3127,1358,5525,9159,3204,5549,2545,413,2313
CNBD_01502,902,2064,1661,427,2623,5033,3373,1009,4405,2571,2603,1588,4782,686,1405,1395,699,1523,1192,4382,1163,4735,3555,1174,3405,6828,4441,4562,3869,411,1898
CNBD_01503,979,2605,2237,395,2973,4765,3746,1169,5340,3281,3129,1751,5150,646,1536,1651,648,1589,1250,5041,1235,5234,4095,1064,4154,7439,4297,5632,4395,469,2060
CNBD_01504,958,2340,1887,316,2457,3708,3103,1010,3787,2829,2839,1540,4026,690,1569,1410,630,1294,1455,4252,1113,4594,3349,1023,3654,6803,3865,4463,3497,422,1905
CNBD_01505,939,2101,1947,273,2652,4708,3573,1070,3880,3090,3349,1658,4143,757,1260,2117,770,2068,1360,3419,1117,3793,3431,1199,5870,9180,3636,5181,3475,499,1977
CNBD_01506,1153,2396,2263,369,2503,4295,3370,1110,4532,2559,3159,1444,3744,668,1660,1322,560,1302,1297,4802,1198,5140,4237,1170,3300,7681,3713,4634,2918,466,1784
CNBD_01507,1294,2864,2578,288,2756,3902,3616,864,5406,3191,3533,1825,4421,769,2127,1587,669,1609,1539,5459,1385,5120,4279,1343,4488,8958,4507,4919,4364,436,2150
CNBD_01508,930,1953,1979,477,2765,4455,3481,941,4489,2909,2926,1802,4260,709,1536,1290,642,1726,1406,5035,1114,4045,3848,1193,4130,7039,4717,4995,4199,384,2095
CNBD_01509,1042,2563,1695,379,2472,3752,2971,1075,4408,3567,2289,1631,3394,616,2225,1552,662,1609,878,4603,925,4949,3566,859,4346,7542,3379,5630,4852,698,2191
CNBD_01510,921,1959,2128,302,2573,4589,2813,948,4424,2502,3077,1476,3650,679,1540,1202,542,1300,1475,5317,1272,5439,3636,763,3156,7198,4387,4960,3981,469,1910
CNBD_01511,942,2140,1699,432,2499,4446,3451,713,3960,2711,2920,1600,4105,640,1501,1101,773,1308,1208,4469,1102,4508,3154,1048,3211,7043,3650,4865,3359,452,2031
CNBD_01513,1019,1946,2152,375,2500,4374,3119,1031,4277,2898,3173,1668,3848,650,1670,1588,657,1599,1498,4439,1260,4630,3056,925,3480,7139,4228,4595,3509,399,2177
CNBD_01515,996,2877,2308,294,2741,5685,4220,1100,5408,2816,3011,1550,5178,732,1619,1444,711,1385,1442,4565,1356,4885,3682,993,4425,7498,4893,4902,3836,375,2342
CNBD_01517,1118,2095,2346,366,2797,4145,2696,941,4688,3044,3006,1810,4181,681,1682,1250,679,1712,1388,4316,1218,4508,2990,1104,4582,9158,3178,5432,3405,480,1906
CNBD_01519,1127,2270,2142,340,2819,5817,3741,1031,6016,3378,3148,1797,5099,729,1728,1521,811,1932,1696,5040,1346,4786,3618,1203,4150,8621,3892,5246,3686,428,2003
CNBD_01520,849,1741,1515,383,2544,4718,3523,942,4284,2364,2635,1558,4146,698,1535,1577,601,1417,1262,4515,1147,4738,3896,1153,3236,7733,4238,4806,3167,350,1887
CNBD_01521,1333,3286,2050,445,2919,5460,4716,1035,5333,3373,3199,2177,4423,643,1782,1152,621,1472,1520,4660,1270,5631,3932,1527,5187,7173,4552,4797,3114,357,1727
CNBD_01522,1055,2288,1871,567,2423,4211,3866,836,4748,2553,2636,1642,4460,598,1515,1197,545,1338,1346,4833,1176,4977,2863,989,3767,7520,3363,5298,3180,420,1639
CNBD_01524,1140,2563,1647,432,2711,4397,4370,1084,5109,3312,2836,1983,5862,689,1479,1428,722,1388,910,4958,1417,5164,3568,1354,4286,7991,3922,6113,3707,404,1806
CNBD_01528,1354,2263,2059,419,2849,4908,3470,1149,5637,3597,3405,2006,4142,633,1672,2129,700,2113,1682,5339,1877,5276,3633,1474,4218,8191,4015,5562,3728,494,2045
CNBD_01529,1104,2779,2175,393,2664,4415,4104,1099,4920,2887,3435,1770,4433,749,1863,1478,618,1361,1323,5029,1346,5066,4403,1042,4133,8344,4103,5511,3862,646,1855
CNBD_01531,1081,2632,2181,489,3268,5427,4413,1175,5429,3365,3411,1944,5048,783,1561,1410,798,1675,1448,4420,1326,4776,4155,1066,5188,9718,4246,4741,3947,297,2136
CNBD_01532,1056,2618,1719,396,2756,5709,3897,959,5024,3159,2585,1852,4292,628,1733,1307,636,1472,1056,4510,1257,4313,3744,1006,3834,7156,4769,4692,3540,426,1737
CNBD_01536,947,1943,1804,474,2956,4640,4209,1159,5512,2766,2875,1707,4589,649,1512,1307,622,1581,1082,4604,1348,4450,4544,1139,4292,6620,5513,4593,3331,386,1763
CNBD_01538,1287,2701,2388,431,3047,4418,3915,1094,4987,3385,3221,1970,4402,746,1834,1852,975,2107,1581,5598,1461,6083,3821,1337,5795,9088,4992,6611,4497,610,2229
CNBD_01539,975,2463,2177,370,3094,4718,3510,998,5183,2894,3269,1603,4570,742,1461,1380,631,1556,1882,4701,1358,5094,3404,1059,4407,7572,4084,4898,4001,557,1917
CNBD_01540,925,2071,1898,367,2666,4149,3323,712,4360,2788,2657,1528,3919,583,1645,1139,589,1135,1420,4060,1097,5028,3425,1269,3680,7200,4297,5119,3186,429,1717
CNBD_01541,928,2760,2552,435,3498,6031,4425,1349,5836,3134,3276,1874,4815,670,1533,2089,729,1887,1594,5588,1453,5750,4509,1167,4328,8097,4695,5667,4471,505,2081
CNBD_01544,719,2385,1711,364,2531,4060,3195,825,4142,2480,2562,1360,4226,592,1354,1400,569,1402,1084,3845,1043,4349,3042,781,3996,7376,4283,4973,3179,433,1568
CNBD_01545,1298,2691,2348,451,3306,5256,3843,1195,6342,3283,3344,1813,4765,683,1820,1520,800,1936,1864,5173,1584,5736,3790,1549,4518,9556,3947,5692,3600,579,1971
CNBD_01547,1708,3295,2275,434,2895,6637,3914,1019,5551,3512,3124,2090,6038,847,2238,1626,762,1701,1455,5500,1562,5475,4745,1552,5185,10831,6042,6901,5295,501,2301
CNBD_01549,1102,2439,2222,350,3037,4918,3904,908,4660,3169,3116,1577,4559,625,1643,1385,603,1409,1319,4938,1277,5425,3780,959,4706,8336,4323,5803,4313,503,1734
CNBD_01550,1222,2483,2200,361,3275,4752,4063,1151,5718,3595,3412,1869,5018,733,2075,1822,826,1825,1505,5281,1544,5446,4117,1498,4048,9089,4405,6190,5408,736,2368
CNBD_01551,1387,2501,2437,444,3000,6781,4400,1360,6026,3915,3460,1735,5969,785,1841,1782,773,1796,1461,6027,1563,5719,5018,1335,5081,10609,4622,6481,5814,525,2357
CNBD_01553,912,1943,1846,373,2646,4267,3038,943,4260,2447,2520,1383,3670,623,1395,1449,578,1409,1355,4756,1291,4718,3386,799,3282,6902,3749,4900,3282,403,1791
CNBD_01554,1293,3364,2789,411,3460,5795,5082,1318,7385,3815,4013,1781,6585,757,1634,1997,801,1700,1984,5466,1765,5594,3971,1383,5181,9055,4720,6894,4377,512,2242
CNBD_01556,895,2849,2078,461,2672,4358,3311,690,4699,3287,2402,1571,4412,600,1620,1404,566,1316,1453,4797,1038,4527,3526,1035,3423,7006,4309,5150,4002,416,1737
CNBD_01557,1032,2224,2704,330,2877,4632,3526,1348,5230,3451,3244,1714,4871,604,1308,1575,749,1640,1628,4957,1087,5119,4265,1234,5093,8310,4632,6276,4134,570,1914
CNBD_01559,1009,2981,2498,434,2954,5843,4061,1464,5576,3302,3372,1963,4735,762,1836,2192,807,2224,1890,5818,1305,5059,4828,1216,4811,8618,5373,5785,4162,522,2269
CNBD_01562,1031,2421,2405,419,3035,4636,3977,856,5440,3101,3151,1661,4054,680,1655,1502,601,1615,1455,4903,1344,4889,3665,1158,4064,8342,4921,4827,3963,473,2017
CNBD_01563,1012,2036,2033,321,2219,3921,3131,1017,4321,2521,2991,1616,3670,637,1380,1353,746,1526,1517,4827,1027,4367,3759,972,3447,6558,4574,4234,2763,357,1637
CNBD_01564,894,2085,2344,401,2805,6108,3472,951,5494,2730,3609,1620,4049,696,1607,1395,683,1653,2117,4965,1228,4535,4177,1060,3800,7192,5255,5853,4019,502,1852
CNBD_01565,757,1818,1928,379,2406,3661,3435,803,4408,2649,3013,1489,4172,557,1123,1373,498,1274,1559,4139,1039,4376,3505,724,3855,6111,4564,4185,3384,341,1578
CNBD_01566,1446,2989,2605,323,3035,6218,3785,1373,5538,3427,3075,1935,4781,622,1933,1704,737,1760,1490,4866,1653,5354,4187,1420,4450,8106,4386,5710,4426,389,1950
CNBD_01567,1236,2509,2544,374,3487,5216,4391,1266,6188,3787,3960,2018,5276,884,1591,1727,836,2070,1646,5578,1797,6265,4371,1465,4446,9767,5593,6547,5329,646,2358
CNBD_01568,880,1951,2116,401,3130,4137,3367,1103,5337,2490,2882,1578,4281,619,1328,1173,648,1369,1455,4667,1075,4693,3465,1215,3399,6792,4093,5098,3304,461,1780
CNBD_01569,923,2454,1898,346,2470,4111,3246,1135,4730,2726,3016,1554,4356,686,1365,1284,703,1676,1488,4447,1268,4790,3873,799,4346,7651,4876,5280,3616,474,1723
CNBD_01570,969,2359,2039,518,2989,5168,3595,1060,5381,2837,2951,1544,4048,724,1931,1379,649,1685,1245,4579,1399,5195,3981,1209,4119,7647,4487,4737,3223,392,1682
CNBD_01571,1123,2706,1963,388,3164,5126,4083,936,5416,2972,3048,1734,4880,701,1944,1586,611,1299,1182,5327,1673,5437,3559,1202,4024,8170,4879,5181,3704,509,1994
CNBD_01572,852,2797,1945,298,2147,3822,3374,867,4450,2929,3495,1550,3804,744,1630,1563,771,1720,1645,4925,1018,5391,3700,985,3799,7070,4796,5124,4086,438,1724
CNBD_01573,1077,2923,2295,403,2792,4959,4617,990,5636,3652,3080,1711,5173,700,1625,1276,792,1627,1328,4893,1220,5672,4111,1174,4606,8521,4671,5819,3810,470,1995
CNBD_01574,1102,2165,2231,409,3089,4896,3680,945,4830,3110,2764,1676,4488,694,1604,1482,738,1687,1467,5015,1423,5183,3361,1082,3658,8683,4491,6084,3707,543,2048
CNBD_01575,980,2873,2080,325,2982,4579,3343,1108,5474,3018,3402,1578,4806,637,1559,2014,767,1784,1238,4741,1270,5033,4123,1319,4621,8299,4100,5725,3811,564,2047
CNBD_01577,1152,3097,2390,402,3139,5729,4478,1131,6548,3155,3961,1873,5685,635,1606,2059,769,1546,1953,5169,1417,6403,3867,1226,3909,8917,4139,5217,3161,570,2115
CNBD_01578,776,2234,1756,306,2912,4569,3963,1012,5142,2824,2787,1454,4886,859,1673,1228,564,1284,1375,4354,1301,4968,3376,1085,3764,7870,3922,5445,4234,401,1772
CNBD_01579,980,2651,2171,459,2853,5086,4181,1213,5739,3068,3362,1755,4778,618,1573,1796,764,1858,1609,5193,1353,5381,3814,1218,3997,7589,4230,5549,3551,537,1872
CNBD_01580,1415,2788,2889,431,3528,7292,4538,1476,6840,3811,4303,2203,5536,1028,1682,2250,1041,2579,1889,6735,1727,6540,4831,1739,5763,9890,5609,8033,6185,736,2882
CNBD_01581,1076,2052,2277,332,2705,4501,3097,1098,5449,3151,3762,1690,4490,741,1847,1669,717,1745,1737,4901,1107,4899,3992,1221,3769,7927,3916,5583,3083,465,2077
CNBD_01582,924,2295,2166,319,2416,4133,3297,1008,4481,2806,2967,1499,4263,675,1712,1462,671,1533,1271,4874,1250,4921,4315,1138,3821,8337,4456,5168,4202,510,1729
CNBD_01583,1066,2524,2623,396,2202,4969,3445,1089,5910,2930,3339,1684,5250,579,1785,1445,675,1781,1448,4583,1231,5134,4333,989,3455,7713,4119,3903,2780,272,1949
CNBD_01584,1373,2298,2410,382,2908,4743,4039,1019,5374,3328,3164,1836,5045,669,1687,1536,771,1914,1246,4695,1530,4837,4108,1328,4271,8781,4850,5523,3725,530,2209
CNBD_01585,1022,2139,2184,340,3058,5007,3969,1273,5552,3061,4020,1727,4565,723,1860,1733,752,1940,1649,5134,1318,5297,5032,1409,3984,8379,5849,5687,4569,551,2099
CNBD_01586,882,2603,2023,383,2625,4468,3429,1087,4919,2778,3616,1470,4898,678,1602,1460,722,1389,1681,5224,1212,4898,3606,991,3648,7939,4452,5432,3529,426,1910
CNBD_01589,1323,2671,2653,566,3146,5225,4053,1105,6277,3003,3866,1727,5492,619,1813,1797,806,1695,1879,5591,1538,6522,4328,1271,4995,9874,5348,6919,4409,524,2197
CNBD_01590,1173,2319,2623,438,2881,4821,3840,1086,4676,2683,3207,1560,4270,695,1606,1299,601,1456,1746,5168,1303,5383,4027,1233,3962,7748,4927,5153,4055,483,1918
CNBD_01591,905,2342,1907,421,2681,4933,3735,945,5873,2873,3700,1533,4017,706,1711,1333,625,1366,1362,4724,1224,5157,3393,1133,3762,8946,4036,5390,4380,599,1769
CNBD_01592,836,1849,2228,479,3240,5852,3823,1033,5693,2787,2811,1547,4886,773,1750,1393,721,1531,1309,4499,1028,5034,3672,1040,3787,8320,4130,4878,2959,302,1901
CNBD_01593,1314,3297,2159,438,3330,4768,4075,1060,6388,3395,3611,1722,4828,708,1768,1806,769,2087,1468,5373,1390,6239,4305,1250,5957,8573,5506,5835,4199,499,1972
CNBD_01594,1122,2403,2173,589,3636,6279,3619,1033,5810,2842,3123,1749,4158,762,1682,1737,762,1918,1452,4897,1470,5243,3970,1118,4600,8247,4683,5463,3391,433,2089
CNBD_01595,999,2116,1895,421,2771,4556,3674,1095,4758,2902,3313,1614,3932,625,1373,1578,628,1795,1329,4469,1336,4925,3677,993,4198,7526,3915,5118,3774,430,1871
CNBD_01597,1139,2611,2498,506,3441,6289,4675,1332,5872,3451,3327,1844,5735,630,1871,1716,725,1676,1478,6405,1490,5886,4810,1491,5060,8864,5018,5646,4712,427,2195
CNBD_01599,1050,2417,2103,329,2750,4728,3578,1069,5108,2753,3143,1622,4670,645,1570,1344,683,1416,1396,4840,1233,4794,3520,935,3821,7786,3746,4991,3322,429,1902
CNBD_01600,1111,3086,2406,493,3042,6008,3209,911,6764,3519,3066,1820,4485,727,2145,1693,868,2126,1411,5536,1218,6742,4218,1296,4787,9891,5956,7430,5876,630,2130
CNBD_01602,950,2722,2547,435,2400,4473,3878,1097,5534,2872,3107,1752,4411,657,1557,1648,682,1573,1383,5033,1164,5382,3927,1260,4014,7836,4525,5676,3415,564,2170
CNBD_01604,1145,2421,2207,374,3101,5618,3906,1095,4885,3013,3270,1670,4954,875,1883,1316,606,1617,1653,5129,1208,4913,4360,1120,4532,8455,5488,5294,4222,359,2067
CNBD_01605,1060,2187,2416,339,2680,5070,3944,1321,4828,3296,3028,1755,5081,706,1542,2050,797,2151,1374,5429,1307,5205,4604,1411,4186,7612,6078,5417,4652,500,2150
CNBD_01606,1279,2337,2019,234,2608,5466,3306,1050,4968,2804,3366,1589,4759,664,1473,1751,559,1727,1431,5269,1507,4768,4370,1397,4168,6833,4481,5501,3629,424,1863
CNBD_01607,990,2007,2211,484,3035,5244,3966,1002,5139,2940,3035,1693,4573,670,1808,1595,681,1664,1606,4878,1361,5998,3594,1274,3664,7489,4364,5142,3614,503,2188
CNBD_01608,1048,3304,2909,408,3218,7816,4008,1251,7124,3383,3534,1793,5623,626,1957,1578,725,1679,1781,5319,1338,6076,5181,1241,5078,8851,5831,5843,5114,490,2064
CNBD_01609,986,2311,1971,395,3032,5237,3202,969,5517,3130,3674,1530,4072,636,1887,1332,702,1511,1684,4882,1109,5390,3382,1037,3639,7173,3949,5232,3911,415,2002
CNBD_01610,912,2027,1911,323,2309,3928,3068,947,4435,2552,2418,1505,3609,546,1581,1329,659,1663,1213,4284,1063,4745,3605,710,2960,6451,4495,4555,3302,384,1801
CNBD_01611,1302,3443,2307,413,3055,5100,3824,1318,5588,2902,3927,1749,4853,676,1992,1655,673,1754,1602,5330,1642,5975,3701,1263,5014,8638,4910,5865,4207,443,1944
CNBD_01612,1169,2642,2430,317,2785,4599,3851,1197,4988,3160,3092,1837,4545,756,1677,1583,750,2067,1359,5394,1444,5187,3756,1181,4821,8722,4244,6060,5219,663,2109
CNBD_01613,738,2120,1848,403,2313,4391,2871,699,3784,2884,2233,1469,3516,673,1554,1240,643,1180,1112,4356,960,4646,3221,938,3720,6989,3642,4606,3349,421,1734
CNBD_01614,976,2461,2281,426,3550,5809,4862,1044,5981,3300,3444,1700,5389,746,1741,1435,664,1208,1723,5262,1038,5741,4212,1305,4932,8357,4415,5828,4415,423,2130
CNBD_01616,1006,1888,2136,398,2970,4933,3869,1106,5300,3203,3038,1779,5144,680,1464,2214,678,2234,1328,4978,1146,5045,4042,1087,3792,8476,4464,5719,3979,545,2176
CNBD_01617,970,2028,1738,459,2878,5106,4149,944,4278,2684,2524,1360,4502,893,1388,1697,604,1468,1083,4903,1388,5114,3257,1038,3596,7643,3969,4856,3210,434,1957
CNBD_01619,1038,2346,2219,434,3363,7234,4020,1126,5851,3420,3307,1827,5228,604,1729,2257,779,1920,1114,4824,1384,5618,4559,1386,4462,7635,5503,4866,4111,521,2048
CNBD_01620,1085,2772,2324,536,3213,5473,3950,986,5903,3244,2831,1588,4715,723,1818,1202,759,1506,1486,5483,1203,5970,3860,965,4041,8328,4831,5718,3646,420,2116
CNBD_01621,1072,2447,2071,500,2802,5162,4448,1003,4370,3067,2786,1745,4929,583,1634,1374,667,1359,1298,4908,1322,4854,3942,1114,4394,7485,4724,5191,4142,406,2025
CNBD_01622,1066,2089,2043,397,3027,5234,3640,1056,4985,2847,2213,1448,4877,723,1509,1308,702,1267,985,5507,1179,5106,3754,890,3856,7815,4875,5403,4717,456,1926
CNBD_01624,1027,2135,2404,388,2677,4995,3361,945,5047,3069,3155,1682,4457,762,1502,1438,646,1610,1617,4473,1443,4609,3920,1126,3720,7257,4614,5222,2715,468,1855
CNBD_01625,1282,2872,2347,388,3187,5304,3566,1348,5293,3372,3563,1666,5071,869,1837,1252,718,2194,1661,4962,1353,5377,4337,1305,5093,8374,5052,5519,3733,422,2227
CNBD_01626,1032,3139,2486,476,2462,6489,4171,1144,5825,3243,3277,1826,4962,638,1404,1188,797,1232,1684,5585,1116,6412,3893,1176,4566,7407,5337,5630,3731,531,1856
CNBD_01628,1159,2174,2452,502,3659,5742,3168,999,6145,3235,2823,1697,4204,828,1744,1935,700,1775,1426,4827,1079,5161,4072,1227,5094,8604,4461,6207,4273,601,2217
CNBD_01630,1101,2347,1685,423,2544,3908,3321,989,4814,3339,2573,1712,4252,612,1469,1203,695,1806,998,4490,1361,5107,3358,1191,4699,8497,3716,5421,3257,470,1906
CNBD_01631,1069,2264,2000,255,2464,4023,3338,885,4091,2774,3287,1627,4649,603,1484,1286,574,1294,1535,4398,1113,4613,3269,1030,3696,6923,4118,4994,3044,445,1916
CNBD_01632,888,2322,2388,391,2922,4326,3221,912,4699,2773,2974,1561,3919,627,1470,1312,657,1365,1605,4551,1064,4646,3465,1124,3459,7118,4372,4801,4451,375,1919
CNBD_01633,1096,2256,2154,356,2127,3825,2445,1003,4386,2830,2852,1606,3365,681,2033,1317,677,1755,1174,5268,1297,5190,3483,1123,3629,8572,4385,5006,4773,484,2055
CNBD_01634,970,2436,2239,479,2846,4273,3534,961,5168,2598,2726,1682,4273,626,1626,1325,610,1549,1083,5215,1231,4705,3537,1086,3639,7191,4412,5386,4498,491,1905
CNBD_01636,905,2343,2244,377,2477,4762,3901,1018,5011,3200,3186,1664,4984,875,1679,1440,648,1229,1477,5119,1270,5598,3702,1176,3796,7245,4315,5075,3746,541,1966
CNBD_01637,866,2716,2132,377,3365,4907,3660,1035,4657,3209,3209,1746,5103,803,1562,1672,754,1833,1410,4587,1265,4946,4081,1167,4373,7369,4209,5648,3854,413,2104
CNBD_01638,1070,2346,2153,321,2627,3815,3500,1013,4534,3358,3052,1655,4210,678,1363,1621,745,1388,1364,5185,1368,5048,3802,1223,3624,7571,4944,5142,3395,543,2049
CNBD_01639,908,2041,2199,308,2674,5844,3171,774,5283,2968,4082,1698,4451,647,1962,1500,621,1477,1671,4510,1078,5920,4631,935,3774,7460,5618,4755,3263,474,1717
CNBD_01640,717,2348,2458,388,2538,5174,4156,999,5271,3263,3153,1611,5106,769,1634,1406,765,1891,1484,5027,1013,5033,3923,884,3770,8168,4843,6068,3831,502,2183
CNBD_01642,1102,2840,2360,367,2248,5060,3606,1171,5679,2815,3567,1526,5464,599,1988,1368,689,1425,1383,4433,1307,5786,3520,1218,4298,7842,4119,5875,3244,588,2017
CNBD_01643,1081,3062,2672,488,3023,5420,4375,1323,6501,3324,4146,1802,5251,697,1762,1536,770,1373,1907,5702,1358,6694,4224,1272,5340,8429,4877,6367,4561,536,1635
CNBD_01644,979,2269,1899,330,2337,4754,4021,893,4384,2954,2786,1572,4882,660,1754,1322,557,1368,1224,4818,1333,5374,3151,1091,3590,7648,3905,5272,3468,478,1799
CNBD_01645,703,2077,1934,550,2378,2545,1937,2265,3423,2520,3880,454,3108,1100,1498,675,183,734,1389,4743,876,4716,3061,336,2265,7765,3071,6622,3503,441,1808
CNBD_01646,1128,2190,1973,495,2810,5401,3854,1092,5876,3279,2520,1762,4643,672,1720,1411,755,1862,1059,4752,1111,5123,4536,1340,3967,8583,4475,6180,4255,438,2012
CNBD_01647,1103,2085,1907,329,2560,4658,3160,1206,4309,2979,3010,1721,4083,676,1713,1452,711,1594,1305,5477,1159,5131,3708,1207,3686,8215,4658,5422,4141,598,2055
CNBD_01649,1117,2643,2133,423,2672,5443,3429,1466,6118,3571,3320,2041,4828,741,1826,1892,792,1936,1293,6041,1438,6980,4424,1354,4461,8374,4756,7276,4100,440,2283
CNBD_01652,859,2729,1957,275,2455,5006,3107,847,5098,3148,2806,1557,4557,787,1752,1227,654,1506,1312,4999,1175,4871,3402,1185,4041,7811,4287,5658,3442,436,1894
CNBD_01653,1036,2719,2041,394,3323,4603,3489,1015,6061,3073,3302,1761,4997,646,1307,2525,730,2712,1377,3413,1513,4784,3698,1188,6247,9220,3173,6083,2999,543,2331
CNBD_01654,807,2097,1763,398,2306,3739,3142,930,4894,3036,2755,1452,3771,698,1461,1309,630,1584,1042,5092,1131,4769,3652,896,3998,7291,4329,5466,3798,527,1749
CNBD_01656,898,2357,1926,385,2406,4129,3363,976,4963,2865,2805,1562,4207,596,1549,1125,704,1638,1094,4462,1051,5019,3237,972,3726,6907,3570,5073,3121,453,1622
CNBD_01659,1017,2653,1918,454,3021,5004,3691,1125,6268,2986,2899,1681,4345,766,1701,1530,772,1818,949,4924,1216,5379,3595,1105,4282,7542,5071,5660,3588,529,2046
CNBD_01660,929,2280,1611,263,2250,3654,2874,798,4587,2694,2675,1621,3519,581,1524,1393,618,1531,1008,3890,1231,4572,2848,944,3494,6899,3430,4041,3068,353,1629
CNBD_01661,1023,2025,2388,430,3195,4390,2922,1028,5130,3190,3036,1704,4337,618,1802,1631,877,1772,1367,4697,1450,5073,3825,1208,4345,8263,4250,5930,4050,541,2077
CNBD_01662,1139,2991,1934,441,3192,5304,3721,1117,5529,3517,2458,1764,4727,732,1840,1609,822,1721,1058,5310,1479,5889,3782,1314,4521,8633,4292,5843,4909,509,2411
CNBD_01663,1038,2265,1873,395,2540,4612,3516,1046,4499,3280,2958,1849,4260,618,1830,1758,798,1845,1054,5246,1291,5528,3976,1478,4157,8596,4861,5995,4300,515,2261
CNBD_01665,988,2009,1925,279,2629,4136,3017,1042,4717,2813,2943,1417,3303,648,1354,1583,735,1596,1471,4040,1077,4677,2840,1036,2899,6590,3719,4502,3517,473,1809
CNBD_01666,1267,2733,2622,354,3559,5692,3812,1175,6327,3168,4233,1933,4788,777,1992,2039,802,1956,1914,6746,1439,6734,4654,1487,5566,10199,4932,6080,4218,530,2499
CNBD_01669,1100,1924,1716,438,3090,4520,3814,1059,4220,3084,3264,1736,4692,783,1906,1532,686,1818,1088,5056,1496,5070,4691,1146,4521,8871,5666,5088,4734,421,2146
CNBD_01670,1247,2845,2338,481,2434,3875,3091,1012,5094,3254,3000,1676,3648,598,1579,1424,644,1380,1417,5225,1471,5572,3395,1250,3213,7349,4394,4983,3364,450,1890
CNBD_01671,1051,3261,2123,344,2653,4099,3355,903,5688,2983,2798,1646,4356,682,1938,1642,681,1781,1506,6167,1359,6214,4143,1303,4358,8978,5107,6686,5126,663,2249
CNBD_01672,1144,2595,2249,406,2546,3803,3836,939,5218,3550,2631,1791,4070,634,2017,1766,815,2195,1060,4717,1362,4910,3860,1282,4743,7746,4522,5673,3638,554,2139
CNBD_01812,1362,3147,2095,412,2685,5403,4182,851,5084,3245,2939,1733,5283,673,1671,1943,725,1743,1355,4020,1253,4518,3399,1141,5391,8073,3095,4995,3332,425,1808
CNBD_01814,784,1896,1605,404,2606,4503,3379,815,4138,2089,2217,1346,4533,589,1241,1087,594,1143,864,3827,1156,4256,3335,1001,3074,6115,3674,4295,2888,374,1626
CNBD_01815,1022,2554,2230,408,2295,4175,3190,879,5540,2615,3468,1511,3864,612,1494,1161,559,1267,1608,4530,1081,4541,3621,1156,3806,7154,4558,4873,3021,467,1757
