subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_01450,1858,4214,3336,1409,5319,12315,10562,2018,9973,7740,6184,4419,12025,1291,3117,3790,1984,3774,1725,8855,2400,10148,10208,1973,9812,20526,9908,14503,8605,860,5291
CNBD_01452,1892,3306,2634,1417,7830,9199,11225,1597,8889,7807,5126,4645,14641,1884,4309,4381,2279,5914,1354,6703,2727,10410,5604,1808,12788,29178,5776,15711,5760,830,5997
CNBD_01453,2033,6862,1758,1510,5221,10712,11228,1846,9343,8511,3768,4845,12709,1583,4648,4779,2003,4256,1093,8886,2759,9211,8943,2235,10436,25875,7505,13548,5907,725,5494
CNBD_01454,2281,7890,4060,2268,8934,19488,12288,2794,15198,10204,7073,5750,16334,2110,3183,5055,1968,5373,2232,12384,2778,13390,11655,2494,12583,28048,10536,21250,9758,1176,6761
CNBD_01456,1880,4796,3466,1298,6443,13262,11754,2358,11871,8063,5322,4393,14220,1694,3120,3956,2108,3748,1947,10219,2533,11961,9886,2077,10323,22012,10411,15501,9523,868,5790
CNBD_01457,1812,5973,4511,1636,7302,16970,11825,2124,14729,8981,7134,5034,14439,1978,4027,4672,1733,4670,2622,9529,3314,12956,9927,1783,10949,26685,9071,17012,9459,715,6411
CNBD_01458,1905,6608,3274,1557,8122,16417,13945,2484,14005,8668,6607,4625,15151,2175,3603,4305,1895,4531,1861,10228,2732,11181,10226,2587,10064,26469,10794,17051,9996,822,7371
CNBD_01460,3043,7153,3861,1590,7534,17720,13145,2581,10977,8856,6811,5152,16551,1819,3530,4160,2274,4541,2052,9920,4069,12310,11000,2624,11229,25620,11169,18621,9929,926,6763
CNBD_01461,2469,5630,3526,1483,7792,14456,13022,1994,13045,7819,5961,4718,14286,1822,3511,4240,1511,3783,1975,9025,3674,12768,10683,2588,12001,27903,11345,16740,10136,789,5748
CNBD_01462,2809,7433,4356,1618,8737,17221,13395,2800,11823,8752,7831,5144,14881,2035,3499,4271,2294,3822,2808,10423,3200,14782,9916,2821,12151,25687,11419,16728,10027,928,5953
CNBD_01463,1596,5757,3706,1492,6449,12698,11316,1998,9645,7918,6521,4464,11229,1837,3687,3661,2253,3192,2071,10329,2162,11975,10062,1764,8907,24230,9740,15695,8783,858,6051
CNBD_01464,1861,5029,4218,1429,6818,11932,10831,1993,10018,7602,7058,3863,10244,1931,4218,3669,1720,2778,2266,9182,3098,12169,8864,2019,9960,23915,9617,13875,6872,701,5317
CNBD_01466,1937,5745,4513,1696,9638,16880,12422,2231,12332,9392,6988,4764,15276,1910,4909,3808,2779,4051,2561,10379,4058,14169,10355,2414,12842,31580,12080,18182,9716,913,7052
CNBD_01467,2849,7336,3713,1686,9425,15929,12922,2471,11245,9373,6591,5150,15455,2131,5041,3876,2523,3970,1980,11691,3748,13638,12108,2865,13027,29047,12475,16130,10417,835,7160
CNBD_01468,2359,7199,3918,1391,7508,16355,13393,2732,10912,8789,6583,5521,14281,1552,4200,3969,2354,4763,1957,11088,3651,14925,11229,2226,9871,28553,10246,16536,10254,920,6965
CNBD_01469,1584,6196,4623,1370,7649,15436,13827,2646,13290,9249,7089,4862,15035,1392,3155,4930,2383,4600,2454,8141,2428,12181,10402,1838,11329,26171,10079,16618,10499,782,6498
CNBD_01470,2229,4373,4228,1818,7181,12162,12049,1637,9895,8669,6489,4608,12710,1970,3307,4214,1954,4504,2039,8937,2612,9258,8206,2211,10982,25489,8491,15065,7817,831,5290
CNBD_01471,1992,5139,3697,1796,7127,14709,13668,1936,13935,7784,6197,4493,13974,2160,3684,4284,1679,3601,2286,11356,1961,10208,8153,1981,10629,23131,8218,14695,8942,887,5752
CNBD_01473,1220,2367,3332,836,5024,12440,10158,1803,8849,6558,4671,3735,13563,1374,2192,4476,1787,3971,1763,6717,1883,4761,8232,1662,10704,25100,7924,13911,7823,864,5080
CNBD_01474,1966,3911,3590,1403,7209,11467,10142,2114,9747,7756,5534,4953,13153,1596,3039,3500,2114,3326,1606,9206,2840,10386,9986,2198,9519,21891,10452,14372,9199,792,6222
CNBD_01476,2831,6335,4387,2058,9672,14234,14453,2917,11657,10225,6876,5101,15919,2158,3702,4406,2096,4913,2183,11142,3238,12754,12392,2669,12264,25106,12515,18052,11267,3,1153
CNBD_01477,1474,4871,3548,1574,6662,14552,13478,1990,11840,8081,5364,3982,12952,2176,3169,3857,1800,4034,1468,9025,2496,11165,8989,2056,10115,25392,9696,14847,8393,675,5473
CNBD_01478,2613,5428,4101,1699,8956,14528,13475,2231,14215,9410,6058,4911,15915,2052,3444,5813,2611,5932,2472,6755,2991,10274,7363,3206,13224,32343,7422,17321,6909,896,6789
CNBD_01479,2131,3775,3501,1895,5732,11850,13002,1612,10831,8700,7650,4678,12769,1759,4235,4000,2510,4882,2113,9845,2525,9219,7012,1698,14413,26141,6963,12383,5777,576,5212
CNBD_01480,2150,3484,3152,1426,6968,11207,13920,2060,7567,8588,3615,5161,14368,1741,5261,5629,2267,5889,1978,11824,3668,10563,13265,2663,14018,26462,11537,15877,7388,758,6419
CNBD_01481,1577,3565,1549,1712,5768,11307,9763,2299,9491,7997,6606,4102,11558,1659,3423,4040,1975,6138,1455,8873,2803,8176,9106,2193,14938,28965,7877,13255,6533,686,5266
CNBD_01482,1730,6068,3948,1280,6898,15891,11683,2364,14030,7871,6842,4566,12915,1781,3360,4897,1851,4211,2740,9498,2883,10993,9851,2475,10368,24788,10126,14944,9056,763,6633
CNBD_01484,1254,6318,4095,1617,6518,16286,10910,2588,13658,9358,5024,5004,13144,1381,2880,4131,2312,3062,1808,10657,2313,11148,9597,2241,12117,28141,9767,15795,8838,968,6915
CNBD_01485,2324,6785,2193,2077,10637,14057,12972,3084,12279,9163,6247,4985,16079,2436,4441,8091,2420,5804,2077,8790,4389,9247,12218,3134,15472,30728,8255,17901,6728,1065,7022
CNBD_01486,2070,4517,4471,2143,7320,17180,12131,2395,13629,8869,7251,4992,12937,1898,3753,5023,1981,5453,2738,8901,3251,9411,8722,2205,16009,34415,8902,15277,6479,953,6623
CNBD_01487,2929,5838,3776,1630,8947,13972,15237,2301,12051,8612,6459,4866,15123,2016,3079,4747,2197,6075,2316,9863,3404,11228,9394,2919,9803,26525,11311,15661,10865,797,6982
CNBD_01492,1897,5153,4006,1287,8068,12229,11545,2250,9427,7044,4931,4336,10607,1598,3909,4014,2023,3717,1578,9622,2970,11317,9336,1906,9236,24686,9694,14512,9000,1025,5351
CNBD_01493,2090,7538,4020,1685,8195,12917,11535,2116,11707,8210,6741,4229,11564,1753,3631,4450,1611,3758,2580,10253,2737,11998,9129,2455,10822,25164,10455,15198,9730,948,5505
CNBD_01494,2605,5467,4069,1576,7736,14839,12428,2282,12027,8035,6679,4438,13799,1943,4076,4537,2082,3726,2575,10568,3114,11560,10520,2052,9705,25123,9526,14531,8796,680,5688
CNBD_01495,2809,7506,3956,1751,8994,14552,11833,2486,10133,8954,6617,5495,12992,1696,5209,3975,1866,3930,2428,10821,4259,14456,11188,2805,11579,27239,10875,16719,9922,5,1091
CNBD_01496,2468,7183,4482,1698,8780,13430,11818,2286,11847,8009,6327,4623,14099,1869,4014,3861,1585,4231,1946,9007,3136,13240,10734,2202,10936,28342,10524,14383,8462,854,5856
CNBD_01498,1999,6065,3227,1505,7099,13377,11135,2247,9376,7816,5865,4632,12210,1927,3851,3440,1758,3413,1843,9868,3102,12920,9639,1803,9033,24499,11330,15439,9734,1,718
CNBD_01499,1661,4763,3942,1578,7118,12840,11872,2252,12132,8236,7118,4810,12772,2093,4212,4568,2055,4650,2877,9776,3245,10935,9732,1492,12294,28483,8797,15398,8996,813,6257
CNBD_01500,1914,5704,2815,1391,7023,13608,11168,1811,8914,8456,5627,4115,13425,1936,4008,4398,2346,3872,1553,10612,2573,11061,9235,1939,12126,25770,11306,14719,9054,730,6009
CNBD_01501,3334,4490,4203,1604,6712,14339,11654,2380,10663,9053,5928,4816,15506,1430,3153,4335,2651,5850,2541,8015,3035,9227,7949,3192,12731,35380,6664,16780,7824,944,7047
CNBD_01502,2147,4737,3196,1246,6853,14871,11371,1984,10055,7502,5167,4329,15707,2162,3214,4085,1894,4503,1782,10203,3013,11280,8266,2338,10538,23091,9440,16093,8797,804,5891
CNBD_01503,2672,6762,3546,1917,7043,17075,12203,2245,12532,9831,6430,5433,16631,1848,2989,5492,2159,3554,1928,9881,3630,12780,10208,2722,10399,26360,10008,17265,10577,810,6688
CNBD_01504,1753,6671,3808,1866,7051,11683,10243,2069,10088,8418,5627,4420,12323,1706,3205,4380,2262,3114,2336,11008,2509,11424,8711,2149,10216,25577,10083,14020,9025,710,5293
CNBD_01505,2206,4445,3890,1369,7014,12943,14589,2277,11232,9871,7185,4844,12947,2015,3347,4927,2519,4038,2600,11213,2765,11406,10554,2623,12289,25787,12399,17294,11514,870,6256
CNBD_01506,2594,7694,4654,1384,7395,14005,11752,2214,11702,8557,7402,4294,12356,1900,4196,3828,1875,3707,2478,10049,3412,12969,10388,2258,8863,25094,10997,14896,9280,3,725
CNBD_01507,1361,5192,4421,1720,7118,11324,12902,2148,11966,8447,8253,4884,12121,1551,4295,2744,1437,2943,3251,8873,3947,10308,10123,2524,10732,29068,10723,12489,8568,450,4868
CNBD_01508,2639,6284,3782,1939,8481,16875,12573,2100,11435,8383,6543,4632,14578,2004,4126,3932,1625,3980,2325,12374,3117,11868,10933,2175,12074,26332,11539,16137,10318,8,712
CNBD_01509,1527,3995,3968,1491,6442,9725,9801,2227,8799,4904,5499,4307,10069,1487,2811,3461,1718,3378,2260,8641,2401,8579,9263,1701,10119,21103,9336,13951,7661,739,6201
CNBD_01510,1487,4563,3420,1700,7583,13655,11365,2178,9474,7316,6051,4407,11832,1362,3503,3372,1727,3106,2155,10047,3333,11086,9979,1339,8911,22754,10117,14482,9263,719,5770
CNBD_01511,1910,5227,3464,1742,7686,13107,10245,1910,10182,7354,6193,4332,11614,1678,4330,3619,1856,3726,1742,10190,2611,12461,8376,1801,9171,25550,8730,14915,8487,911,5817
CNBD_01513,2338,4952,4312,1517,8943,13221,10428,2363,11368,8563,6162,4932,12868,1948,4023,4346,2021,4270,2239,9957,3354,12976,10075,2049,8921,27176,9430,14959,9712,840,6845
CNBD_01515,1995,6692,3854,1478,8734,17031,11501,2941,13497,8278,7432,4949,17730,2059,4078,3506,2582,4472,2542,11221,3154,11538,9921,2747,12756,25891,8276,15387,9167,865,7146
CNBD_01517,2592,5670,4612,1599,8066,10617,12418,2561,13047,7381,6321,4560,12973,1636,3446,4031,2189,4352,2402,9774,3223,12783,7984,2698,11662,26705,8693,15539,8989,827,6002
CNBD_01519,2174,5922,4316,1676,7518,16780,13929,2634,12401,10611,6890,5604,13206,2039,4165,4839,2737,4038,2582,9351,3364,13687,10906,2104,10789,28895,10759,16882,8770,974,6357
CNBD_01520,1633,4152,3522,1741,5873,12886,11349,1973,9592,7115,4568,4130,11659,1704,3020,3747,1898,3833,1776,9839,2215,10604,10324,2132,8746,21062,8738,15003,8207,796,5507
CNBD_01521,2732,6356,4288,1683,8391,13332,12509,1802,10403,8617,7687,4704,12241,1995,4505,3491,2016,3418,2861,11878,3644,13592,11195,2871,12458,28392,10290,15279,9821,799,5053
CNBD_01522,2347,5535,3367,2028,7842,13683,11350,2052,10441,7570,5464,4176,11514,1864,2830,3562,1831,2935,2149,9246,2938,11023,8266,2128,8790,21673,9575,14143,8419,810,5643
CNBD_01524,2115,5909,3445,1604,7396,11999,14220,1926,10512,9027,5357,4652,14290,1604,3293,3767,2355,2850,1410,9509,3101,12858,8275,2340,9432,24694,10642,14923,9177,971,5897
CNBD_01528,3112,7721,3741,1273,7057,14588,12624,2693,13823,9474,7090,4415,13491,1749,4267,5662,2256,4758,2829,11005,4101,11854,9138,2614,11791,27433,9287,15077,8495,692,6087
CNBD_01529,3048,7044,3882,1829,6790,14715,13169,2882,11203,9065,6094,4807,13342,2793,3977,5146,2037,4595,2441,10342,3433,12897,9319,2631,9828,24269,8524,16896,8557,908,5938
CNBD_01531,2163,7699,3351,1842,9958,14247,13901,3149,14156,9160,7190,5286,14939,2086,3272,5056,1966,4085,2069,10349,3523,13510,10510,2453,12432,27017,10463,14553,10264,1015,6567
CNBD_01532,2359,8642,3328,1593,8549,13258,11603,1818,12306,8296,6079,4900,15169,1865,3048,6874,2285,4715,2121,9824,2671,10780,8856,2871,15161,29931,7221,15199,9326,835,5210
CNBD_01536,1753,5050,3494,1683,7916,12307,12774,2576,12204,7827,5355,4493,13734,1954,3672,3315,2136,3123,1719,9610,2960,11716,11926,2334,11161,25532,10741,14482,10284,647,5244
CNBD_01538,2357,5735,4535,1316,9293,16317,14186,2434,14026,10092,6850,5687,14902,1854,4442,5774,2907,5673,1833,13213,4538,15971,12129,3006,16511,34389,11974,17767,7709,1070,7454
CNBD_01539,2196,6110,4293,1477,7295,14433,11351,2375,12312,8260,7005,4606,13107,1663,3281,3881,1816,3328,2567,9954,3065,11660,9514,2475,11801,24317,9871,15328,7960,851,6037
CNBD_01540,1346,5736,3290,1471,6481,11099,12329,1768,11381,8153,6231,3809,12868,1543,4036,3099,2125,2626,2458,10422,2711,12871,7816,2043,10607,24099,8411,14693,8015,747,5204
CNBD_01541,2726,7906,5006,1896,9172,13987,14861,2457,12543,10654,7773,6160,16525,2237,4450,7624,2986,5945,2625,12353,3346,12650,11755,2318,14979,26558,11025,18033,11997,986,6396
CNBD_01544,2088,6281,3463,1288,7937,14945,11153,2328,10223,9572,6352,4657,14806,2076,3846,3400,2537,3167,1388,9669,2708,13381,9415,2339,12945,25196,9511,15969,7776,804,6261
CNBD_01545,2104,7140,5112,1956,9549,16836,14895,2773,14303,10239,7662,5179,15737,1826,3396,5000,2698,5021,2799,9319,3580,14624,10329,3457,14175,30809,11376,17305,8535,8,1078
CNBD_01547,3285,8969,4604,1858,10137,21088,15256,2430,13790,11144,7919,6988,17368,2221,5097,5877,2415,6056,2880,12249,5332,14295,11861,4045,16895,35476,12728,20486,13458,934,7127
CNBD_01549,2384,7753,4700,2323,9609,17499,17188,2384,13892,10678,6690,5277,16299,1960,4537,4943,2526,4894,2481,13301,3702,16194,11961,3242,14119,31605,10275,18212,8774,928,6454
CNBD_01550,2232,6366,4385,1920,8356,18945,15013,2644,15337,10941,7208,5015,18982,2347,4661,6920,2871,5604,2078,10742,3483,13301,12644,2243,12567,36010,12675,18116,12504,1035,7614
CNBD_01551,2033,7873,3951,1675,10041,17584,16830,2926,10815,11534,6668,5323,17906,2117,3632,5053,3150,3626,2354,12536,3962,12656,12857,2468,13984,36475,12468,16923,12990,818,7503
CNBD_01553,1518,5491,3987,1537,8021,16314,11386,2316,11324,8574,5688,4280,11705,1952,3386,4739,1966,4749,2451,8660,3066,11060,9181,2231,10444,24660,8510,14929,8288,737,6277
CNBD_01554,2086,6424,4532,2201,9687,22677,16588,2468,16912,11832,8997,6093,18969,2252,6133,5473,3007,5892,2367,11817,3408,13025,10599,3133,15874,33574,12399,22453,10720,36,1166
CNBD_01556,2471,6448,3628,1583,7138,15006,13553,2000,9670,9393,5279,4884,13379,1609,3486,4102,1680,3835,1861,8057,3339,11036,9187,2494,10405,26125,11284,15444,9415,859,6004
CNBD_01557,2080,7213,4093,1838,7781,16467,15647,2373,13212,9816,6398,5808,14771,1545,3320,4463,2511,4826,2214,10205,3188,13076,10640,3026,13718,27499,11745,16141,7745,846,5970
CNBD_01559,2021,8607,4447,2760,9092,15220,11534,2297,13510,9710,6471,6051,14787,2121,5080,5371,2765,5282,2943,13000,3152,14529,11080,2605,12024,30078,11296,19025,11969,1027,7102
CNBD_01562,3063,5137,4338,1877,9260,16347,14048,2575,12551,10105,6024,5138,14631,1998,4161,5734,2401,5469,1771,9601,3748,13170,11380,3166,13834,26604,12848,16038,11163,920,6163
CNBD_01563,1468,5167,4236,1690,5892,12959,10929,2512,11251,7837,6498,4701,11085,1654,3484,3445,1794,3968,2699,9555,2959,10032,10498,2114,11013,23752,11079,13980,7841,639,5276
CNBD_01564,3083,6949,1689,2282,8479,16593,14295,3424,12599,9237,5448,5626,15158,1918,5132,5339,2446,4914,1222,11376,4291,13214,9770,2814,13803,34334,10723,17626,9125,1002,6335
CNBD_01565,1676,4086,3418,1692,6353,13337,12189,1909,9027,7805,4840,3903,11280,1715,3083,4296,1927,3336,2406,9385,2638,10219,8880,2801,10739,21339,8477,14251,7625,740,5208
CNBD_01566,2217,6778,4341,1622,8469,17043,15344,2465,12450,11035,6460,5701,17620,1671,4949,5757,2786,5176,2314,11029,4028,14081,11293,3204,13584,37196,11769,19058,10476,150,897
CNBD_01567,2446,6865,5239,1580,8493,16812,16311,2606,12249,12004,7803,6128,19458,2061,4779,5486,2347,5462,2404,12301,4456,13613,12738,2787,14846,34960,13996,18579,11458,1081,7465
CNBD_01568,2309,6107,4359,1944,8843,14193,11901,2028,11616,9801,5886,5546,13971,1865,4304,4280,2648,4798,2040,9748,3106,12279,8136,2881,10237,23859,10065,17737,8915,980,6479
CNBD_01569,1710,6488,4593,1799,6064,14580,11396,2389,13378,8601,5623,5314,13182,1702,3749,3941,3077,5333,2358,8018,3526,12266,10026,1812,13195,29255,10564,13967,7932,759,5698
CNBD_01570,1845,6324,4119,1493,8451,17108,14899,2165,10885,8801,5283,4630,13791,1884,3667,4785,2220,4982,1627,11241,3194,11901,10992,3047,12383,30771,11121,16518,8847,681,6371
CNBD_01571,2544,7488,3833,1593,8503,18293,15345,2467,12133,8911,6412,5273,15751,2129,5052,4920,2412,3977,1648,12978,3952,14739,11179,2409,11687,30720,12800,17415,10368,1009,6625
CNBD_01572,2318,6912,4078,1862,7265,12067,11905,2248,10065,8666,7563,4643,13280,1574,4226,4075,2640,5525,2140,8464,3364,13143,10178,2827,12454,29919,11364,16000,9536,760,5928
CNBD_01573,2143,6575,3885,1580,7690,13917,15876,2783,11841,10544,5384,5403,15148,1571,3373,4505,2496,4453,1726,10714,2948,12818,10129,3449,13224,29782,8564,18283,9252,1095,6760
CNBD_01574,2530,5662,3705,1598,7919,15582,11688,1954,12410,10497,5592,4508,13372,1801,4035,4225,2915,4497,1710,9715,3373,13926,9397,2431,10895,29023,10420,18323,10197,774,6054
CNBD_01575,2291,7138,4181,1601,8121,13528,13031,2500,15864,9160,5861,5267,14533,1837,3437,5763,2085,5805,1567,10207,3363,12591,10133,2638,14799,28546,8244,17163,8980,923,6798
CNBD_01577,2335,8321,4239,2389,8409,15828,14183,2319,15042,9752,6992,5225,17856,1662,3888,4337,2229,4420,2413,10042,3122,15967,11660,2754,10748,30967,11331,19169,9195,11,836
CNBD_01578,2351,5570,2675,1307,8002,16153,13006,2464,10233,8208,5604,4560,15655,1701,3391,4140,1646,4387,2148,8402,3272,11698,8757,2525,10757,26409,9267,15821,10174,749,5712
CNBD_01579,2266,7197,4032,1375,6819,15535,13788,2935,12755,9892,6641,4939,16286,1788,4142,4857,2047,3756,2147,10018,2965,13116,10023,2585,11617,26945,10552,16791,8909,886,5696
CNBD_01580,3496,8854,4609,2565,9040,21787,16519,2806,17130,11743,8025,5808,17781,2418,4411,6674,2775,5796,2843,11363,4357,14324,13689,3198,13816,35054,14887,22917,13568,2,1448
CNBD_01581,1541,5929,4600,1169,7938,14554,10706,3046,13572,9624,8873,4980,15291,1769,4217,5143,2496,5725,2436,12665,3469,12284,10803,1800,11217,30600,11077,17220,9115,852,6544
CNBD_01582,1830,5456,3395,1093,6941,14587,9959,2733,10748,7732,5503,4569,14746,1408,3783,4023,2160,3592,1650,9961,2965,10882,10386,2973,10947,28877,10702,15132,10515,1080,6079
CNBD_01583,2508,5762,5253,1544,7255,12964,11052,2204,12578,8694,7959,5039,14238,1900,4615,4825,1986,3944,2310,9964,3309,12106,12511,2613,10789,26594,12713,15034,8190,807,6349
CNBD_01584,1708,6077,4161,2654,9723,17277,15185,2799,12356,10425,6251,6019,16141,1991,4042,4565,2503,6164,1889,11408,3534,13127,12224,2288,14837,35867,14092,17354,11545,1095,7318
CNBD_01585,2458,5959,4302,1379,8382,18323,13716,2939,13423,9807,6740,4689,15942,1372,4729,5226,1980,4924,2697,11321,3690,13943,11735,2458,11148,32370,12029,17881,9789,1071,6382
CNBD_01586,2710,7521,4282,2047,8256,14675,13564,2514,13939,9977,6666,5691,15592,2034,3801,3632,2477,3683,2502,11943,3768,14417,10321,3245,13197,29587,12004,18603,11300,854,7071
CNBD_01589,2793,6306,4030,2705,8510,17404,14758,2728,12613,10261,6750,5673,16549,2404,4716,5196,2839,5672,2119,10426,3703,12942,11184,3399,15005,31910,13066,19635,12651,1170,7172
CNBD_01590,2087,6783,4579,1915,7486,17536,12563,2397,14112,8486,5404,4879,12261,1555,4195,3954,2214,3424,2571,9682,3000,14425,10416,2552,12304,30957,12041,18487,8555,1036,5798
CNBD_01591,2596,8192,4098,1505,9652,17977,13968,2612,13305,9810,6803,5444,17261,1985,3921,4918,2032,5247,2076,10346,3800,11283,9687,2765,13305,29667,9977,17130,12174,910,6841
CNBD_01592,2226,6624,4365,1671,9634,15617,15298,2551,12671,9612,6139,5514,15856,2214,3704,4054,2127,4620,1945,9981,3571,12554,11636,2718,10634,29894,10450,17789,9029,752,6642
CNBD_01593,2379,7118,4127,2190,9561,14310,15961,2304,14383,10896,7442,5440,18385,2316,4396,5454,2528,5140,2227,10619,3952,13220,11772,3289,16804,34726,13017,18774,9915,800,6834
CNBD_01594,2666,6902,4091,1980,10496,18639,12940,2301,16587,11205,8293,5888,17440,2619,5930,5416,2509,5829,2791,10436,4015,13145,10776,2784,14749,35177,11021,21627,11483,818,6865
CNBD_01595,1373,7277,3679,2172,7454,15342,14496,2957,12402,9067,6937,5106,14212,2269,3423,4375,2131,4722,1809,9645,3410,10914,11206,2228,12194,26950,10758,16088,9405,945,6114
CNBD_01597,4220,5341,4550,1905,10632,18508,18226,2681,11796,10456,6638,5811,17474,1802,3942,4353,2286,4354,2090,13267,4034,12959,13617,3704,14945,30231,14532,21576,11396,981,6885
CNBD_01599,2140,6280,4564,1363,6851,17523,13380,2299,11601,10358,7383,5050,17606,1768,4074,4619,2416,3927,1844,10591,3666,11640,10142,2383,10393,32031,9685,18575,8308,664,6089
CNBD_01600,2973,6687,4245,1419,9079,15907,13809,2610,18184,11982,6560,6400,16554,1887,6324,7200,3127,7446,2112,11318,3881,12895,11539,4045,15289,31827,12889,21027,11392,1134,7608
CNBD_01602,2519,7040,4518,1942,7932,14429,15241,2347,14937,9549,6129,4568,14202,2095,3386,5277,2651,4324,2070,10970,3600,13479,11960,2310,12152,24940,13844,19283,10524,1068,6459
CNBD_01604,2934,4093,4041,1922,7741,17680,17243,2718,11609,10008,6785,5275,14992,1715,3853,4209,1928,5529,2175,9349,3891,10620,10978,3010,12829,31777,14182,15879,10936,692,6971
CNBD_01605,2660,5492,4884,1632,7131,19682,13102,2551,12994,11511,6926,6099,18160,1693,3975,5687,2342,4306,2136,9460,3901,12745,12174,3036,15500,28547,13552,19199,12418,1036,7117
CNBD_01606,1875,6563,3662,1484,6392,16961,9598,2050,10504,7692,7082,4206,13600,1687,3478,4618,2453,3888,2360,11158,3046,11764,11083,2504,13165,28012,12299,17369,9744,703,5863
CNBD_01607,2460,6239,4575,1683,7247,17544,15286,2161,12691,7833,5626,5108,14258,2171,4124,3906,1969,4659,2321,10382,3420,13270,10945,2526,10364,26946,11445,16487,8754,823,6352
CNBD_01608,2423,4429,6051,1759,9574,16102,14212,2244,19001,11757,9185,5997,17005,1850,4486,6379,3147,7983,3133,11374,3723,9952,12396,3829,20485,39323,10681,18171,9049,849,6621
CNBD_01609,2173,5948,3951,1516,8413,14887,11528,2567,11698,9138,7550,4677,13410,1607,2963,4888,2273,4308,2456,8775,3002,10392,10510,2017,10135,23441,10975,15009,9930,686,5827
CNBD_01610,2014,4726,3708,1532,7546,11414,10682,1828,10264,7923,5601,4476,11568,1706,3524,4021,1793,4872,2047,9366,2911,11018,10626,2152,10329,21866,9950,14191,8203,987,6063
CNBD_01611,2505,6353,4514,1843,8750,15025,14595,2250,13288,8568,7377,4488,14667,1779,4239,4837,1989,3835,2259,11167,4011,12616,10148,2976,12931,32259,10572,17861,9329,843,6243
