subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_01407,2685,6531,4371,1456,7421,12306,12353,2423,10335,9371,7008,5186,12824,2112,4193,4016,2369,5343,2427,10601,3342,13942,9434,3181,10713,23317,11251,16121,8320,1400,5775
CNBD_01409,3452,7679,5044,1344,9941,16709,17147,2457,14064,11054,6588,5768,17997,2193,5177,4486,2464,5172,2641,12740,3708,15554,11114,3747,15142,31070,11599,19961,11972,1030,6976
CNBD_01410,3136,8179,4454,1629,8695,13738,13124,2751,11907,8766,5991,5128,14495,1698,4975,5092,2138,5926,1759,13431,3713,14609,11809,3400,13752,30071,13369,19539,13932,1478,6646
CNBD_01411,3686,11726,5257,1346,10097,16565,17019,2951,13607,11987,7417,6650,19886,2238,6196,5550,2886,4727,2587,15557,4952,18816,11295,4313,16702,34225,13155,22536,15738,1481,7072
CNBD_01412,3989,7038,4942,1625,9688,15099,15590,2258,15413,10584,5457,5298,16820,2471,4975,4922,2410,5490,2069,12038,3784,15358,12103,4269,14559,31655,13542,21202,9322,1242,6771
CNBD_01413,3068,9255,3862,1393,9588,14706,12273,2745,12445,9589,5420,4496,15142,2208,5454,4243,1943,4133,1667,11240,3633,15147,12134,3636,13901,29626,12318,19069,12816,1225,7244
CNBD_01414,3023,7426,5223,1551,9059,14419,17553,3477,11969,11016,8024,6615,17048,2103,4860,5418,2682,6159,2542,11364,3884,15628,13013,3915,13067,30589,13518,17199,12509,1485,7412
CNBD_01415,3937,8020,5443,1933,8201,15030,16416,3569,13059,10228,8441,6020,19138,2546,4213,6169,2128,4854,1964,11736,3981,14349,11761,4133,13429,33434,13254,19356,9417,1179,6925
CNBD_01416,2408,4900,2998,1553,8048,10298,9467,1987,10645,7983,4935,4966,13465,2063,3312,3426,2156,4423,1398,9170,3220,10724,8113,2439,10792,24228,8741,13781,10223,1310,5205
CNBD_01417,1469,6538,4562,2114,7140,13707,11951,2352,12634,10066,6942,5096,13648,2124,2978,3738,1716,4510,2631,12470,2079,13814,9929,3362,11736,21760,11043,18227,10077,1208,6287
CNBD_01418,2475,5706,4395,1590,8000,11868,12902,2174,14478,9732,6383,4890,13569,2208,4185,3533,2492,4580,1720,11261,2695,11994,8717,3651,13299,25896,10425,17186,8762,1083,5682
CNBD_01421,1831,4900,3664,1479,7434,9731,12261,2370,8508,7416,5810,4431,11702,1741,2451,3310,2243,3941,1828,8150,2677,9662,6686,2765,10739,20731,7544,14438,9799,898,5840
CNBD_01422,3422,6077,4481,1267,8030,13077,11986,3233,12545,8584,7030,5300,15140,1590,4313,4236,2116,5509,2662,11190,3036,11558,11057,3697,12497,26284,9721,17158,8943,1160,5696
CNBD_01424,1759,3409,4014,1274,5996,9432,9223,1697,11119,6561,5746,3954,11216,1432,2712,4874,1599,4788,1902,6356,2073,5979,6613,2091,12506,22172,5874,12679,5122,924,4825
CNBD_01425,2206,5727,4037,1571,7128,12170,10016,2011,11904,8416,5892,4269,13466,1751,3108,3998,1554,4359,1953,7963,2626,10571,7720,3016,11138,21946,8447,17171,7759,973,5724
CNBD_01427,2337,5682,3130,1077,7652,11484,8740,1936,9230,8121,5528,4774,12418,1946,3913,3607,1864,3936,1643,9105,2777,10602,7945,2151,10093,22839,8286,17647,9147,1118,5235
CNBD_01428,2672,5477,3565,1671,7017,11176,10746,2149,11820,7040,6371,3994,11617,1956,3490,4285,1955,4419,1877,8972,3550,11104,9935,2786,9451,23193,12196,14072,9094,1001,5663
CNBD_01429,2902,7948,5066,1764,7161,12193,12513,3144,11099,8996,8521,5915,12480,1923,4951,4161,2109,5229,2667,12562,3598,14490,12728,3816,14209,25916,14591,18215,11520,1319,6117
CNBD_01430,2970,7779,4069,1740,7235,15077,11720,2158,11458,8138,6724,4683,14138,2206,4702,3312,1872,4268,2500,9691,3296,13726,10506,3714,12293,23925,11927,16421,7816,979,5302
CNBD_01431,3084,8215,4405,1684,9169,13494,11754,2640,11563,9312,5095,5155,15405,2147,4440,4535,1982,4872,1444,12324,3141,16014,9849,3524,9890,26096,8855,19481,8273,1149,5822
CNBD_01432,2704,5799,4438,2039,8178,13380,10984,2002,13994,8439,7255,4369,12601,2269,4201,3609,1892,2977,2243,10734,2965,11897,8298,3156,12487,22157,9614,15593,10169,954,5408
CNBD_01433,3500,7977,3783,1283,9242,13609,17130,2890,12051,9862,6312,5308,14056,2121,4787,4728,2074,5806,1628,13184,3604,12418,10597,4024,11496,24046,11415,17458,11049,1058,6382
CNBD_01435,3820,9569,4507,1755,10794,15257,13198,2730,14260,10309,7243,5649,15491,2246,5599,4707,2138,3775,2662,11357,3692,15404,11841,4087,13835,28812,10007,20778,11851,1389,7076
CNBD_01436,2931,6154,5285,1395,9080,14154,11321,2289,13540,9423,8280,5192,13661,2260,3923,4585,2566,5180,2391,11439,3573,12674,9928,3353,13340,22145,10086,17562,11358,1494,6397
CNBD_01437,4156,7203,5209,1844,8265,13508,14250,3016,14036,9262,7559,5592,17954,2059,4268,4816,2226,6730,2466,12159,3625,13915,11243,4946,13478,29971,10968,18697,10407,1245,7656
CNBD_01438,3578,6517,4208,2331,9411,13457,15508,2538,10897,11144,8029,5807,18068,2465,5441,4962,2578,5649,1959,13146,3407,16061,11198,4101,12059,24957,13401,20663,12419,1332,6115
CNBD_01439,3336,6499,4950,2012,10123,13230,15126,2860,13594,9348,7122,4686,14594,2189,4689,5476,1917,5121,2643,10662,3539,13454,11337,4057,12960,26644,11137,18982,12820,1208,6752
CNBD_01440,2898,7566,4737,1731,8579,14033,14153,2900,14135,8813,8066,4919,14070,2011,4765,4698,2208,4827,2228,11700,3689,15702,11419,3096,14876,26971,12565,16011,8848,1209,5977
CNBD_01442,2483,6142,3145,1424,7037,10414,9807,2778,11190,8395,5212,4160,12365,2261,4235,4215,1978,4041,1463,9231,2788,11558,10710,3071,9635,23833,11418,16672,10592,1521,6051
CNBD_01444,2739,3305,5187,2224,8185,8902,10347,2447,12161,8419,6723,4539,12302,2245,2712,4646,1885,5578,2655,6862,2882,10145,7045,3397,16559,28656,4984,16430,8020,1222,6182
CNBD_01446,3295,6761,4613,1395,9448,13476,13986,2606,13264,8280,7964,4833,14539,1753,4000,4357,2115,4909,2031,9280,2810,12526,9403,4146,13001,23832,9531,18395,12019,902,6235
CNBD_01447,2920,5793,3963,1898,8457,14068,15514,2664,11642,8628,6750,4443,15643,2056,3895,4227,2111,4710,1656,11199,3363,13371,10595,3783,9909,24350,13093,17414,12597,1466,5892
CNBD_01448,3648,7741,5622,1515,9181,12108,13784,2525,14819,9593,7947,4766,13352,2211,4852,4646,2605,5502,2857,9796,3807,13567,9347,4034,12794,26580,10441,20450,9952,1025,6105
CNBD_01449,2791,7840,3266,1871,8032,16270,12320,3010,13146,9970,5136,5180,16121,2510,4307,3781,1941,4391,1578,9424,3088,13197,11643,3750,12694,25296,13012,16191,11442,1399,6399
CNBD_01450,1680,5374,3408,1415,5405,11798,10977,2157,11345,7981,5616,4289,12746,1397,3337,3546,1633,3630,1313,9452,2462,11522,8784,2455,8821,19065,10240,13996,7707,1127,4904
CNBD_01452,1862,4967,3343,1610,7850,13410,9696,1990,9702,8376,4448,4818,13724,2108,3132,3890,1953,3566,1050,10416,2483,11969,7839,2738,7729,19992,8930,17032,8468,1015,5837
CNBD_01453,2392,7653,1863,1478,6277,8318,12043,2102,8068,8352,5898,4648,13126,1609,4443,3938,2195,4090,1366,6916,2780,11765,6987,2915,9714,23919,5458,14022,5903,1178,5135
CNBD_01454,3469,9306,4600,2096,9877,12487,12815,2383,14856,9458,6960,5585,17151,2629,3685,5472,2392,4993,2140,9547,3213,14588,7616,4476,12566,29702,8130,22180,8701,1696,6270
CNBD_01456,2494,6206,4093,1558,6800,13042,12188,2867,11793,8284,6320,4393,13997,1703,2696,4051,1935,3419,1970,9799,2757,12116,9187,2769,10681,19586,9785,12270,10038,815,5308
CNBD_01457,2247,6973,3815,1507,6677,15133,11455,2224,14103,8796,7287,4511,15070,2126,3928,4263,1923,4256,2230,11348,3314,13818,9496,3227,10686,23749,9052,18407,8501,1314,6105
CNBD_01458,1990,6473,3937,1461,8683,13050,14356,2517,12049,9639,6780,5130,15188,1828,4320,4110,1653,4064,1446,10277,2749,12711,9441,3531,10823,25916,10205,19236,11156,1358,7118
CNBD_01460,3035,6743,4125,1379,7879,13333,12917,2741,12160,9354,6924,4847,15091,1701,3499,4299,1760,3616,1689,9914,2904,13996,10230,2854,10773,27375,11344,19855,12683,1202,6479
CNBD_01461,3122,5830,3554,1517,8893,13437,12304,2138,10497,8261,6677,4916,14173,1625,4562,4177,1838,4311,1925,11558,3767,13780,9656,2996,10320,25907,10321,16550,10953,984,5786
CNBD_01462,2131,7915,4434,1537,9081,13648,12641,3141,11519,8831,8793,5028,15222,2015,3847,5053,2257,3963,2797,11935,2770,13751,10219,2941,12712,25589,10932,16954,11455,1211,5590
CNBD_01463,2287,7048,3953,1505,6086,10360,8938,2322,10538,7799,6039,4736,12108,2052,4205,4368,1867,4160,1563,10370,2452,11639,9263,2527,9218,19555,9994,17244,9860,1152,5919
CNBD_01464,2545,6851,4452,2152,6575,10838,10349,2296,8611,7785,7025,4613,11397,2109,3976,3533,1555,3385,2116,9654,2986,11099,8403,2923,9721,20864,9591,14181,7775,796,4633
CNBD_01466,2770,7995,4257,1488,8193,13135,12088,2491,12154,9760,7383,5634,16181,1866,4282,4338,1991,4693,2314,11295,3865,14750,9519,3769,13350,24116,11222,22228,11210,1204,6701
CNBD_01467,2310,6063,3687,1760,9921,14568,13610,2725,9873,8729,5955,5196,15422,2331,4754,4060,2529,5273,1618,11638,3190,13335,11516,3953,12414,25419,12880,17034,11834,1037,7462
CNBD_01468,3103,6115,3609,1430,8762,12175,16207,2840,10690,8690,6498,5468,15112,1703,4141,5044,1921,4975,1452,11751,3640,13273,9972,2900,12430,25268,11118,17047,11302,1349,6881
CNBD_01469,2280,6678,3853,1145,8594,13792,13636,3341,12030,9912,6273,5408,13303,1751,3570,3984,2358,4443,1752,8889,2722,11918,10017,3633,9831,24352,10573,16807,11430,975,6498
CNBD_01470,2617,5431,4060,1759,6709,10914,11557,2718,12101,8341,7133,4625,13780,1955,2730,3452,1480,4064,2176,8235,2784,9703,8463,3368,12067,21155,7661,15237,6888,1009,5345
CNBD_01471,2089,4540,3709,1580,7136,11045,11933,1982,13143,8521,6442,4214,13736,2253,3743,4145,2138,5135,1891,5860,2397,8323,6047,3533,15391,28386,5769,15413,6260,1079,5499
CNBD_01473,2263,3620,3602,1498,7904,9672,10319,2185,10363,7422,4789,4146,10911,1644,3003,4690,1902,4796,1440,6544,2613,9900,5943,3031,11987,23730,5125,15952,5821,1233,5612
CNBD_01474,2543,4578,3765,2151,8000,10295,9060,2033,11721,8283,4462,4010,11913,1990,2810,3551,1780,4435,1652,9624,2831,10673,8479,2789,8425,21149,9643,15017,7587,1025,5762
CNBD_01476,2363,5134,4357,2093,8736,14084,13835,2306,11101,10103,7152,5688,15349,2635,3781,7336,2619,6662,2069,10021,3159,8909,8865,4046,17781,31458,7460,16836,8634,895,6723
CNBD_01477,2400,5414,3231,1441,6643,12078,11940,2139,10960,7493,5704,4443,12346,2078,3831,3398,1649,4859,1248,8159,3097,10825,7623,2641,9685,22911,9713,16951,10419,1180,5516
CNBD_01478,2653,4708,4606,1558,8804,13254,11913,2864,12957,9469,6393,5320,16230,1875,3676,5615,2336,5488,2265,10134,2976,9475,9719,3638,11389,21574,10143,16678,10670,1277,6485
CNBD_01479,2285,3455,3307,1905,7130,11910,11792,1826,10976,8250,5206,4985,13640,1800,3245,4845,2133,5523,1934,6913,2474,8939,5227,2933,15085,26318,6049,13934,6780,799,5071
CNBD_01480,1998,3414,4665,1724,6589,13439,12271,2684,8547,9829,6116,5472,13895,2115,3492,6705,2510,5524,1919,9715,3217,9210,7501,4205,13306,20066,10661,19563,11075,1311,6339
CNBD_01481,2230,4665,4156,1659,6617,10662,9685,2223,10299,8336,6167,4859,11908,1652,3182,5367,1723,4476,2541,7085,2411,7676,6525,2955,14295,25248,6458,14352,5673,985,5154
CNBD_01482,2662,6152,3359,1444,8182,12128,10814,2250,12354,7597,7044,4851,12876,2088,3569,3683,1688,3793,2206,10859,2834,11011,9560,2929,10215,23264,11417,15120,10272,962,5835
CNBD_01484,2828,5261,4303,1667,7765,12468,11461,2313,10943,8972,4869,5633,12909,1657,2814,4554,2379,4641,1938,10023,2974,10473,8208,3414,12932,24452,10438,15900,9516,1179,6093
CNBD_01485,2654,4627,2200,2069,8263,7255,9498,2769,12111,9501,5314,5162,12986,2364,7186,7409,2336,6867,1171,11643,4139,13478,8945,3706,17641,28028,11397,20482,8207,1508,6607
CNBD_01486,2471,3546,4028,1982,8335,12096,13082,2725,12100,9667,6219,5479,14417,1983,2888,5803,2340,6842,2272,10084,3113,10600,8795,4134,20025,27776,6742,16989,7209,1308,6455
CNBD_01487,2824,5325,4344,2128,7553,14255,15517,2279,14152,8390,6246,4766,13985,2218,3187,4403,2119,6676,2268,9862,2943,12688,8894,3248,10947,26286,10307,15026,9257,1510,6998
CNBD_01492,2295,5630,3757,1362,8655,10862,10000,2235,10261,7363,5054,4853,11182,1515,4346,3750,2010,4324,1682,8959,3082,11521,8571,3244,9402,22413,9980,14572,7882,1125,5295
CNBD_01493,2954,5728,4027,1902,7842,10968,10581,2434,12184,7764,6472,5120,11869,1915,3864,4865,2087,4131,2582,9214,2834,13239,8608,3402,10922,24594,9956,17052,12157,1269,5726
CNBD_01494,3408,6030,4005,1678,8474,12912,13552,2000,11792,7825,5710,4189,12877,1672,4389,3599,1764,3714,2152,11703,3203,12703,9445,3243,10802,23379,9629,15607,9869,970,5140
CNBD_01495,2856,7176,4047,1743,7285,12070,11392,3049,11241,9159,6765,4861,12925,1640,4995,4009,2153,3844,2531,11895,4225,15774,9997,3071,10438,28369,11574,17069,10520,1576,7024
CNBD_01496,3165,6531,4133,1478,8104,11416,12239,2019,11228,7717,6374,4577,11825,2318,4792,4711,1860,4410,1655,10036,3625,12656,9651,3356,11071,26930,9492,17377,10423,1130,5774
CNBD_01498,2291,6557,3467,1531,8673,11196,9554,2629,9607,8132,5056,4760,12851,2234,3743,3173,1823,3221,1611,11366,3132,12327,8932,2877,7758,22740,9977,16035,9523,1079,5029
CNBD_01499,2825,6402,4402,1422,7921,11033,9769,2683,12005,8886,7343,5420,13788,1816,4080,3233,1839,3853,2701,11308,3568,13509,9459,3279,11179,22910,8696,15891,9486,1192,6019
CNBD_01500,2229,6167,2656,1452,6954,12972,11339,1794,9899,8227,6068,4649,10723,1684,3714,4739,1964,4339,1451,9557,2561,12057,8514,3073,10852,23710,11950,15065,9592,1129,5933
CNBD_01501,2693,3994,3725,1593,6731,11486,12158,2593,9571,9090,5027,5076,15093,1567,3288,4497,2345,6006,1677,7846,2781,8571,7830,3804,15824,32942,7278,16438,6434,1090,6800
CNBD_01502,2275,4907,3366,2016,7091,12569,10923,2240,9126,7901,5279,4673,15412,2077,3432,3607,2010,4395,1406,9656,2821,11213,9215,3438,9432,21585,9489,13950,10658,1130,5750
CNBD_01503,2544,7528,3829,2030,8172,12494,12373,2852,10876,10058,6212,5576,15621,2012,3482,4756,1992,4455,1680,10741,2856,13308,10124,3151,11236,24204,10697,17261,12202,1034,6418
CNBD_01504,2337,7215,4008,1743,6092,9406,10439,2282,8061,8579,5442,4245,12609,1534,4114,3847,1963,3460,2108,9033,2584,11434,8454,2838,10386,23165,9765,13381,9224,1023,5263
CNBD_01505,2410,3778,3882,1495,7197,13252,15215,2442,8836,9289,6176,5081,13253,1841,2664,6498,2193,6091,1956,8961,2702,7841,8989,3747,17687,31141,8418,16946,9545,1058,5985
CNBD_01506,3313,6628,4403,1716,7217,12152,12108,2451,10602,7443,6800,4412,12054,2221,3907,3822,1539,3562,1876,11656,2876,12928,10554,3459,9227,23915,10127,16185,8539,1212,5627
CNBD_01507,3370,7526,4110,1550,7449,10682,12389,2163,11945,8210,7135,4777,13163,1563,4848,4236,1946,3862,1847,10994,3630,10842,9774,3657,11267,25937,10396,15065,12190,994,5854
CNBD_01508,2696,5699,3809,2491,7847,12838,12772,2481,10902,8720,6136,4789,13826,2460,4419,3616,1952,4916,1833,11960,2923,11675,10377,3601,12080,23210,13116,17462,12580,994,6343
CNBD_01509,2410,5295,3553,1444,7581,7660,8550,2364,8809,7276,5233,5601,7377,1812,4542,3289,1616,3355,1636,9838,2425,10419,7856,2820,9612,20573,8267,15412,9210,1467,6247
CNBD_01510,2417,4469,3747,1389,7727,11582,10263,2455,10181,7950,5914,4523,10841,1715,3784,3026,1415,3406,2009,11045,3139,12680,8935,2285,8109,21609,10120,15992,10292,1110,5630
CNBD_01511,2411,6295,3397,1950,6861,12027,11683,1781,8833,8088,6246,4921,12691,1834,4062,3069,2141,3610,1652,11138,2650,13294,8362,2831,8763,22061,8590,15491,9060,1128,5672
CNBD_01513,3005,5712,4288,1761,7797,12174,11334,2371,9786,9288,6837,5252,12997,2285,4312,4388,2058,4128,1981,10563,3566,13603,8106,2924,9755,22706,11061,15997,10516,966,6399
CNBD_01515,2928,7753,4640,1472,7710,15202,15338,2613,11801,8916,6551,5135,17021,2054,3886,4051,2236,3605,1929,9506,3375,12375,9309,3146,12488,22378,12463,15660,9927,839,6962
CNBD_01517,2979,5588,5135,1640,7956,10316,9490,2042,10422,7915,6323,4774,13168,1997,3669,3436,2012,4600,2236,9406,3086,12551,7083,2858,11876,26197,7551,17398,9867,1468,5749
CNBD_01519,3247,6150,4226,1485,7642,15944,13275,2771,13833,10321,6367,5730,16195,1840,4403,4524,2465,5065,2459,10496,3711,13569,9151,3631,11759,26113,9518,16090,9138,1257,6282
CNBD_01520,2120,4469,2639,1467,6464,11658,10681,2040,9193,6766,4842,4488,12302,2014,3293,4029,1583,3623,1656,9782,2555,11416,9133,2971,8025,20266,9672,14864,8414,843,5060
CNBD_01521,3421,9414,3700,1553,7875,14122,14119,2617,12408,9172,6284,5627,12605,2015,3948,3367,1740,3799,2368,9998,2976,13864,10252,4047,14985,21401,11085,15815,8512,929,4988
CNBD_01522,3018,5420,3369,2205,7506,11315,12376,2138,10837,7578,5589,4372,10548,1912,3145,3132,1740,2962,2087,9149,3049,11666,7940,2806,9437,19706,7822,14898,8136,1054,5379
CNBD_01524,2554,6614,3193,1515,7558,10683,12994,2503,11156,8840,6227,4235,13606,1949,2669,3635,2074,2947,1428,10683,3651,13031,7879,3260,10500,21074,9015,16229,9306,1066,5855
CNBD_01528,3109,6543,3633,1584,7814,12510,10852,2545,12780,9467,6692,5245,12389,2019,3709,5788,2230,5439,2688,12098,4596,14679,8998,3717,11454,22831,9698,17630,9876,1127,6096
CNBD_01529,3413,7406,3674,1736,7599,11265,12660,2779,10700,8802,6884,5224,12612,2355,4158,4108,1862,3379,2175,11929,3242,13694,9723,3085,11210,23826,8559,16861,10429,1466,5876
CNBD_01531,2626,7304,4175,1687,9249,14443,14912,2709,12732,9099,7225,5655,16620,2177,3464,4240,2526,3807,2195,9579,3417,11735,10401,3058,14294,27082,10288,14770,10736,595,6454
CNBD_01532,2938,7234,3199,1564,7704,14695,12753,2385,10378,8225,5569,5071,12507,1972,3767,3657,1781,4053,1538,10719,3256,12287,8980,2699,10625,21642,11222,14573,9639,1016,4831
CNBD_01536,2485,5535,3047,2271,8070,12436,12914,2454,12435,8161,5483,4679,12683,2142,3859,3894,1791,4057,1277,9707,3228,11918,11027,3420,11800,21080,13440,14127,9049,915,5334
CNBD_01538,3551,7219,5251,1323,8716,11997,15125,2642,12466,10251,5723,6364,14409,2044,4196,5617,3462,5447,2138,12304,3746,15175,9952,4071,17276,28877,12690,19706,11470,1325,7497
CNBD_01539,2508,6584,4278,1652,8376,12319,11911,2470,10669,8558,5774,4791,13931,2037,3741,3776,1984,3949,2433,10255,3454,12511,8275,3108,12294,23065,9275,14190,10462,1413,5892
CNBD_01540,2196,5602,4152,1512,7201,10761,11905,1487,10580,8182,4762,4335,12595,1470,4282,3049,1925,2869,2082,8782,2547,13054,8328,3385,10788,22091,10502,15471,8465,835,5002
CNBD_01541,2390,7974,4831,2033,10299,16372,14913,3398,13677,10613,6694,6349,15444,1958,4068,6419,2017,5096,2131,13296,3652,15779,10737,3600,13245,26622,11385,18064,12208,1094,6504
CNBD_01544,2037,7632,3239,1580,8180,12018,11653,2159,10297,9100,5671,4699,13783,1989,4079,4294,1760,4561,1470,9433,2814,11643,7960,2720,11958,24370,11076,18069,9232,1084,5448
CNBD_01545,3493,7461,5054,2383,9485,13726,13121,2827,15441,10224,7116,5339,15545,2358,4601,4336,2418,5621,2574,12105,3776,15531,9794,4825,11856,29101,9294,18338,9985,1323,5924
CNBD_01547,5070,9597,4283,1672,8436,18629,14406,2684,12917,11651,6431,6827,19975,2525,4847,5082,2294,5222,1747,11966,4339,13998,12330,4611,15397,34631,15604,22414,15222,1124,7261
CNBD_01549,3587,7933,4788,2031,9230,14073,14882,2413,11040,10884,7339,5235,15854,2365,4467,4640,2186,4779,1762,13019,3748,15719,10605,3501,14799,30029,11420,21269,12415,1461,6191
CNBD_01550,3812,7284,4725,1537,9952,13812,14309,3016,14223,11164,7862,5631,17210,2110,5613,5442,2735,5037,1956,12409,4335,14324,10949,4512,11308,29808,11522,19674,15713,1746,7718
CNBD_01551,3492,6880,3730,1919,8181,16851,13618,3156,12945,11401,5933,5455,18594,2093,4035,5077,2585,5172,1708,12254,3763,13952,12214,4230,14098,33174,10694,18878,14203,979,7047
CNBD_01553,2745,5546,3760,1986,7897,12478,11171,2334,10281,7537,5111,4300,12925,1954,3419,4406,1718,4294,1865,10400,3360,12096,8742,2579,10303,22801,8945,16488,9401,989,5953
CNBD_01554,3460,8954,5729,2059,10149,14595,18714,3220,19058,11294,8741,5646,20899,2367,3712,6096,2743,4926,2933,11908,4362,14418,10693,4217,14490,28277,11404,21855,12077,1256,7393
CNBD_01556,2631,7997,3553,1812,7556,11629,12049,1757,10428,9780,4901,4693,14170,1885,3613,4491,1791,4004,1627,10121,2664,11069,9097,3285,10528,22887,9899,16523,11405,1080,5745
CNBD_01557,2690,5787,5457,1307,8173,11939,13546,3220,11993,9533,6208,5045,15450,1734,3418,4815,2468,4357,1890,10519,2503,12835,10147,4006,14606,27073,11310,20164,11047,1188,5925
CNBD_01559,2796,8804,4484,1834,8361,15183,13945,3463,13224,9872,6774,5798,14598,2238,4587,6446,2553,5980,2934,12469,3171,12496,11327,3570,13512,27483,12674,18244,11748,1230,7348
CNBD_01562,3043,7265,5069,1900,8802,13190,14278,2147,12682,9553,6565,5052,14263,2323,4258,4384,1766,4848,2080,11736,3826,13941,10355,3941,12120,27060,12389,16514,11807,1250,6331
CNBD_01563,2920,5257,4275,1238,6297,11054,11375,2390,9887,7509,6382,4648,11419,2015,3176,4072,2114,4506,2202,11197,2602,9759,9782,3128,10720,20690,11099,14600,7335,894,5196
CNBD_01564,2775,6630,4321,1961,8682,17249,14540,2626,14599,9609,7284,5410,14071,2154,4105,4302,2102,4965,2742,11416,3603,12072,11088,3731,12368,25642,13317,21309,11580,1331,6447
CNBD_01565,1929,5691,3397,1324,6288,10039,11591,2067,9512,7844,5392,4351,12682,1469,2940,4294,1598,3365,1961,8436,2555,10316,8490,2296,11351,20055,11115,14929,9321,836,4901
CNBD_01566,4379,8772,4621,1464,9107,16005,14256,3299,12534,11229,6543,6090,16379,1936,4515,5160,2694,5350,1895,10550,4350,15373,10451,4398,14093,28894,10631,19164,12329,1053,6747
CNBD_01567,3402,6698,4852,1436,10253,14416,16295,3413,14229,11097,7709,6166,15971,2189,3571,5004,2389,5603,2137,10926,4814,13494,11379,4547,13013,31616,13596,20560,14482,1432,7662
CNBD_01568,2880,5788,4066,1801,9593,11537,12133,2766,12038,8429,5375,5181,14627,1990,3516,3812,2444,4287,1982,10242,2843,11596,8459,4195,10165,24180,10219,17867,10279,1349,6116
CNBD_01569,2867,7036,3610,1429,7071,10167,12373,3012,11077,8937,5708,4846,12983,2100,3210,4071,2419,5413,2036,8853,3607,12170,9883,2808,14124,25085,11458,17067,9192,1069,5883
CNBD_01570,2665,6564,3871,1593,8924,15064,14392,2534,13351,8294,5862,4889,12471,1868,4388,4012,2323,5553,1476,10019,3840,12883,9654,3852,12544,25792,11557,16788,9316,895,6305
